"WMS_52_IRR_000","WMS_52_IRR_000","WMS_52_IRR_000","WMS_52_IRR_001","WMS_52_IRR_001","WMS_52_IRR_001","WMS_52_IRR_002","WMS_52_IRR_002","WMS_52_IRR_002","WMS_52_IRR_003","WMS_52_IRR_003","WMS_52_IRR_003","WMS_52_PANEL_000","WMS_52_PANEL_000","WMS_52_PANEL_000","WMS_52_PANEL_001","WMS_52_PANEL_001","WMS_52_PANEL_001","WMS_52_PANEL_002","WMS_52_PANEL_002","WMS_52_PANEL_002","WMS_52_PANEL_003","WMS_52_PANEL_003","WMS_52_PANEL_003","WMS_52_WATER_000","WMS_52_WATER_000","WMS_52_WATER_000","WMS_52_WATER_001","WMS_52_WATER_001","WMS_52_WATER_001","WMS_52_WATER_002","WMS_52_WATER_002","WMS_52_WATER_002","WMS_52_WATER_003","WMS_52_WATER_003","WMS_52_WATER_003"
989.35,416580.12,296381.11,989.35,416580.12,345229.11,989.35,416580.12,349619.94,989.35,416580.12,367183.27,989.35,119141.29,54630.64,989.35,119141.29,25039.04,989.35,119141.29,7070.99,989.35,119141.29,2470,989.35,9216,101,989.35,9216,76,989.35,9216,78,989.35,9216,1992
990.83,421002.53,300064.13,990.83,421002.53,347412.66,990.83,421002.53,351976.37,990.83,421002.53,374794.94,990.83,119989.94,54978.67,990.83,119989.94,25232,990.83,119989.94,7135.69,990.83,119989.94,2533.23,990.83,8960,99,990.83,8960,75,990.83,8960,76,990.83,8960,1976
992.3,424860.5,302882.52,992.3,424860.5,348845.24,992.3,424860.5,354737.89,992.3,424860.5,377719.25,992.3,121050.12,55845.29,992.3,121050.12,25582.76,992.3,121050.12,7175.65,992.3,121050.12,2573.88,992.3,8704,101,992.3,8704,72,992.3,8704,73,992.3,8704,1944
993.77,427549.06,305217.43,993.77,427549.06,352926.76,993.77,427549.06,354761.74,993.77,427549.06,379839.72,993.77,120923.52,56042.99,993.77,120923.52,25758.22,993.77,120923.52,7261.34,993.77,120923.52,2451.88,993.77,8480,96,993.77,8480,69,993.77,8480,73,993.77,8480,1896
995.24,431941,302673.98,995.24,431941,353750.22,995.24,431941,361317.07,995.24,431941,381495.33,995.24,123092.95,56846.56,995.24,123092.95,26185.23,995.24,123092.95,7329.63,995.24,123092.95,2629.71,995.24,8144,91,995.24,8144,71,995.24,8144,71,995.24,8144,1876
996.71,432065.32,306563.74,996.71,432065.32,353626.84,996.71,432065.32,358856.07,996.71,432065.32,383041.27,996.71,122813.17,56433.92,996.71,122813.17,26019.74,996.71,122813.17,7357.8,996.71,122813.17,2601.97,996.71,7984,93,996.71,7984,68,996.71,7984,69,996.71,7984,1820
998.18,433787.3,305684.49,998.18,433787.3,355163.35,998.18,433787.3,361263.48,998.18,433787.3,382275.06,998.18,123808.59,56855.79,998.18,123808.59,26144.05,998.18,123808.59,7317.33,998.18,123808.59,2614.4,998.18,7648,90,998.18,7648,66,998.18,7648,66,998.18,7648,1756
999.64,431190.53,306279.36,999.64,431190.53,354973.54,999.64,431190.53,359207.82,999.64,431190.53,381790.63,999.64,123761.58,57015.16,999.64,123761.58,26137.15,999.64,123761.58,7314.03,999.64,123761.58,2557.57,999.64,7408,88,999.64,7408,62,999.64,7408,64,999.64,7408,1700
1001.11,431474.07,305901.24,1001.11,431474.07,352626.02,1001.11,431474.07,357006.46,1001.11,431474.07,379638.78,1001.11,121641.25,56420.84,1001.11,121641.25,25881.12,1001.11,121641.25,7311.42,1001.11,121641.25,2588.11,1001.11,7088,84,1001.11,7088,59,1001.11,7088,61,1001.11,7088,1640
1002.57,426460.97,301476.85,1002.57,426460.97,350713.02,1002.57,426460.97,357530.33,1002.57,426460.97,375709.84,1002.57,122658.75,56218.6,1002.57,122658.75,25890.14,1002.57,122658.75,7262.69,1002.57,122658.75,2656.26,1002.57,6864,81,1002.57,6864,58,1002.57,6864,62,1002.57,6864,1572
1004.03,426582.66,300654.2,1004.03,426582.66,348664.43,1004.03,426582.66,350238.53,1004.03,426582.66,376998.33,1004.03,121804.56,56002.1,1004.03,121804.56,25830.97,1004.03,121804.56,7245.27,1004.03,121804.56,2625.1,1004.03,6480,74,1004.03,6480,58,1004.03,6480,56,1004.03,6480,1532
1005.49,425652.64,302286.9,1005.49,425652.64,348038.43,1005.49,425652.64,355391.36,1005.49,425652.64,374182.17,1005.49,122373.9,56525.09,1005.49,122373.9,26004.45,1005.49,122373.9,7284.16,1005.49,122373.9,2585.88,1005.49,6304,73,1005.49,6304,56,1005.49,6304,55,1005.49,6304,1448
1006.95,426925.87,301059.28,1006.95,426925.87,352936.73,1006.95,426925.87,352936.73,1006.95,426925.87,378450.23,1006.95,122570.24,56266.74,1006.95,122570.24,25928.32,1006.95,122570.24,7299.47,1006.95,122570.24,2699.28,1006.95,6048,74,1006.95,6048,54,1006.95,6048,53,1006.95,6048,1416
1008.41,424234.37,302773.08,1008.41,424234.37,351181.56,1008.41,424234.37,352941.87,1008.41,424234.37,374945.73,1008.41,123362.15,56331.19,1008.41,123362.15,26041.37,1008.41,123362.15,7297.09,1008.41,123362.15,2596.27,1008.41,5760,72,1008.41,5760,50,1008.41,5760,55,1008.41,5760,1340
1009.86,426822.81,302256.5,1009.86,426822.81,349884.79,1009.86,426822.81,354464.44,1009.86,426822.81,377362.66,1009.86,122419.53,56954.54,1009.86,122419.53,25776.84,1009.86,122419.53,7221.61,1009.86,122419.53,2659.52,1009.86,5616,69,1009.86,5616,51,1009.86,5616,54,1009.86,5616,1316
1011.32,426155.11,304667.69,1011.32,426155.11,352123.71,1011.32,426155.11,356869.32,1011.32,426155.11,379648.21,1011.32,123715.87,56589.81,1011.32,123715.87,26000.73,1011.32,123715.87,7307.39,1011.32,123715.87,2634.06,1011.32,5456,65,1011.32,5456,51,1011.32,5456,50,1011.32,5456,1260
1012.77,426088.77,303216.66,1012.77,426088.77,351770.96,1012.77,426088.77,355734.58,1012.77,426088.77,376543.57,1012.77,121377.39,56101.76,1012.77,121377.39,25669.2,1012.77,121377.39,7299.4,1012.77,121377.39,2602.2,1012.77,5200,64,1012.77,5200,43,1012.77,5200,48,1012.77,5200,1224
1014.22,425740.06,301907.02,1014.22,425740.06,347960.63,1014.22,425740.06,351030.87,1014.22,425740.06,374569.38,1014.22,122636.66,56361.46,1014.22,122636.66,26069.47,1014.22,122636.66,7274.67,1014.22,122636.66,2570.23,1014.22,4992,64,1014.22,4992,45,1014.22,4992,46,1014.22,4992,1172
1015.67,426420.27,302758.39,1015.67,426420.27,349664.62,1015.67,426420.27,359259.08,1015.67,426420.27,377381.94,1015.67,121794.93,56710.76,1015.67,121794.93,25691.12,1015.67,121794.93,7255.36,1015.67,121794.93,2711.84,1015.67,4784,60,1015.67,4784,43,1015.67,4784,44,1015.67,4784,1124
1017.11,428295.45,301804.04,1017.11,428295.45,345077.42,1017.11,428295.45,353954.01,1017.11,428295.45,379474.2,1017.11,124139.02,56715.27,1017.11,124139.02,26077.13,1017.11,124139.02,7312.5,1017.11,124139.02,2677.12,1017.11,4640,57,1017.11,4640,45,1017.11,4640,49,1017.11,4640,1092
1018.56,425366.03,300393.26,1018.56,425366.03,346254.82,1018.56,425366.03,349694.44,1018.56,425366.03,370332.15,1018.56,122226.46,55969.02,1018.56,122226.46,25515.29,1018.56,122226.46,7279.06,1018.56,122226.46,2572.11,1018.56,4448,55,1018.56,4448,40,1018.56,4448,42,1018.56,4448,1052
1020,423815.76,300004.41,1020,423815.76,348814.65,1020,423815.76,354767.12,1020,423815.76,376196.01,1020,122391.98,56686.81,1020,122391.98,25874.09,1020,122391.98,7300.57,1020,122391.98,2791.4,1020,4336,57,1020,4336,38,1020,4336,42,1020,4336,1016
1021.44,423388.65,299227.75,1021.44,423388.65,350133.72,1021.44,423388.65,350133.72,1021.44,423388.65,374965.9,1021.44,123832.31,56551.58,1021.44,123832.31,25817.03,1021.44,123832.31,7292.47,1021.44,123832.31,2570.53,1021.44,4096,58,1021.44,4096,39,1021.44,4096,40,1021.44,4096,956
1022.88,422974.23,297887.34,1022.88,422974.23,346890.45,1022.88,422974.23,354627.78,1022.88,422974.23,376550.23,1022.88,124367.93,56151.19,1022.88,124367.93,25523.27,1022.88,124367.93,7250.93,1022.88,124367.93,2900.37,1022.88,3952,49,1022.88,3952,40,1022.88,3952,38,1022.88,3952,936
1024.32,424351.29,304251.87,1024.32,424351.29,346953.89,1024.32,424351.29,353626.08,1024.32,424351.29,373642.65,1024.32,121727.87,55851.61,1024.32,121727.87,25538.99,1024.32,121727.87,7220.13,1024.32,121727.87,2685.17,1024.32,3792,47,1024.32,3792,38,1024.32,3792,39,1024.32,3792,900
1025.75,419384.07,301735.07,1025.75,419384.07,347410.56,1025.75,419384.07,351562.88,1025.75,419384.07,373708.57,1025.75,123172.06,57097.98,1025.75,123172.06,25806.29,1025.75,123172.06,7355.42,1025.75,123172.06,2618.03,1025.75,3664,47,1025.75,3664,35,1025.75,3664,35,1025.75,3664,876
1027.18,427467.59,296492.68,1027.18,427467.59,348306.93,1027.18,427467.59,351185.5,1027.18,427467.59,375653.34,1027.18,123807.31,56723.43,1027.18,123807.31,26030.62,1027.18,123807.31,7284.69,1027.18,123807.31,2719.62,1027.18,3520,42,1027.18,3520,35,1027.18,3520,36,1027.18,3520,848
1028.61,423752.68,300969.21,1028.61,423752.68,350382.07,1028.61,423752.68,353376.79,1028.61,423752.68,374339.82,1028.61,124380.77,56829.14,1028.61,124380.77,25733.95,1028.61,124380.77,7271.18,1028.61,124380.77,2948.68,1028.61,3376,47,1028.61,3376,35,1028.61,3376,33,1028.61,3376,796
1030.04,423917.6,296587.04,1030.04,423917.6,341618.58,1030.04,423917.6,350935.45,1030.04,423917.6,375780.43,1030.04,122669.23,56853.55,1030.04,122669.23,25906.17,1030.04,122669.23,7246.73,1030.04,122669.23,2870.68,1030.04,3312,42,1030.04,3312,32,1030.04,3312,33,1030.04,3312,792
1031.47,426185.63,305110.17,1031.47,426185.63,351926.01,1031.47,426185.63,351926.01,1031.47,426185.63,374526.76,1031.47,123816.86,56386.08,1031.47,123816.86,26013.17,1031.47,123816.86,7411.57,1031.47,123816.86,3051.82,1031.47,3136,44,1031.47,3136,29,1031.47,3136,31,1031.47,3136,748
1032.89,424747.56,300513.09,1032.89,424747.56,347520.73,1032.89,424747.56,347520.73,1032.89,424747.56,379418.77,1032.89,123853.83,56489.43,1032.89,123853.83,26281.18,1032.89,123853.83,7363.26,1032.89,123853.83,2869.78,1032.89,3072,40,1032.89,3072,30,1032.89,3072,33,1032.89,3072,728
1034.31,420362.72,301000.46,1034.31,420362.72,345977.54,1034.31,420362.72,358086.76,1034.31,420362.72,370195.97,1034.31,124823.08,57730.67,1034.31,124823.08,25744.76,1034.31,124823.08,7372.36,1034.31,124823.08,2964.55,1034.31,2976,38,1034.31,2976,30,1034.31,2976,30,1034.31,2976,696
1035.73,420418.52,297721.27,1035.73,420418.52,351852.41,1035.73,420418.52,350048.04,1035.73,420418.52,380722.35,1035.73,121926.93,56747.9,1035.73,121926.93,25779.76,1035.73,121926.93,7296.16,1035.73,121926.93,3080.6,1035.73,2848,39,1035.73,2848,26,1035.73,2848,26,1035.73,2848,680
1037.14,421206.76,304307.97,1037.14,421206.76,346985.31,1037.14,421206.76,350696.38,1037.14,421206.76,371107.28,1037.14,124824.27,58002.58,1037.14,124824.27,26457.32,1037.14,124824.27,7335.12,1037.14,124824.27,2713.57,1037.14,2784,34,1037.14,2784,29,1037.14,2784,28,1037.14,2784,644
1038.55,420125.41,301185.79,1038.55,420125.41,349145.32,1038.55,420125.41,345308.55,1038.55,420125.41,368329.12,1038.55,122101.69,57213.36,1038.55,122101.69,25990.22,1038.55,122101.69,7282.49,1038.55,122101.69,2878.11,1038.55,2624,35,1038.55,2624,30,1038.55,2624,32,1038.55,2624,628
1039.96,422289.89,296798.08,1039.96,422289.89,342612.55,1039.96,422289.89,348588.35,1039.96,422289.89,374483.49,1039.96,124969.99,56739.25,1039.96,124969.99,25676.3,1039.96,124969.99,7182.18,1039.96,124969.99,2783.1,1039.96,2576,36,1039.96,2576,27,1039.96,2576,28,1039.96,2576,612
1041.37,428117.18,304025.24,1041.37,428117.18,347457.42,1041.37,428117.18,347457.42,1041.37,428117.18,376412.2,1041.37,123519.27,56923.04,1041.37,123519.27,25485.15,1041.37,123519.27,7347.91,1041.37,123519.27,3069.38,1041.37,2464,31,1041.37,2464,27,1041.37,2464,26,1041.37,2464,580
1042.78,417964.89,300077.36,1042.78,417964.89,345088.96,1042.78,417964.89,351519.19,1042.78,417964.89,370809.88,1042.78,124757.3,56566.97,1042.78,124757.3,26152.54,1042.78,124757.3,7361.46,1042.78,124757.3,3002.7,1042.78,2400,33,1042.78,2400,25,1042.78,2400,23,1042.78,2400,568
1044.18,421901.48,299772.1,1044.18,421901.48,348623.85,1044.18,421901.48,353064.92,1044.18,421901.48,370829.19,1044.18,124742.07,56295.93,1044.18,124742.07,26122.93,1044.18,124742.07,7239.49,1044.18,124742.07,2936.3,1044.18,2240,33,1044.18,2240,26,1044.18,2240,23,1044.18,2240,544
1045.58,423086.61,297304.11,1045.58,423086.61,343043.2,1045.58,423086.61,345330.16,1045.58,423086.61,375060.57,1045.58,128556.59,57228.42,1045.58,128556.59,25711.32,1045.58,128556.59,7205.39,1045.58,128556.59,3317.59,1045.58,2240,29,1045.58,2240,24,1045.58,2240,26,1045.58,2240,540
1046.97,423577.78,299835.96,1046.97,423577.78,345049.32,1046.97,423577.78,354567.92,1046.97,423577.78,368845.82,1046.97,125116.74,57845.07,1046.97,125116.74,26137.4,1046.97,125116.74,7391.31,1046.97,125116.74,3106.49,1046.97,2160,31,1046.97,2160,19,1046.97,2160,22,1046.97,2160,520
1048.36,413575.43,299233.99,1048.36,413575.43,340591.53,1048.36,413575.43,345457.13,1048.36,413575.43,369785.09,1048.36,126940.22,57618.26,1048.36,126940.22,26333.34,1048.36,126940.22,7539.89,1048.36,126940.22,2925.93,1048.36,2080,26,1048.36,2080,23,1048.36,2080,25,1048.36,2080,492
1049.75,429858.62,301924.51,1049.75,429858.62,347980.79,1049.75,429858.62,347980.79,1049.75,429858.62,378684.97,1049.75,126753.3,56081.49,1049.75,126753.3,26672.91,1049.75,126753.3,7352.15,1049.75,126753.3,3077.64,1049.75,2032,32,1049.75,2032,20,1049.75,2032,19,1049.75,2032,476
1051.14,421830.94,299791.8,1051.14,421830.94,352852.3,1051.14,421830.94,355505.32,1051.14,421830.94,382035.57,1051.14,130058.61,57803.83,1051.14,130058.61,26493.42,1051.14,130058.61,7285.69,1051.14,130058.61,3010.62,1051.14,1920,26,1051.14,1920,22,1051.14,1920,20,1051.14,1920,460
1052.52,412437.59,293047.76,1052.52,412437.59,341889.05,1052.52,412437.59,341889.05,1052.52,412437.59,360882.89,1052.52,122375.5,57271.73,1052.52,122375.5,25943.61,1052.52,122375.5,7342.53,1052.52,122375.5,3181.76,1052.52,1920,25,1052.52,1920,19,1052.52,1920,22,1052.52,1920,448
1053.9,420190.66,299736.01,1053.9,420190.66,338953.8,1053.9,420190.66,344556.34,1053.9,420190.66,369767.78,1053.9,124167.62,57503.85,1053.9,124167.62,26970.83,1053.9,124167.62,7506.03,1053.9,124167.62,3053.3,1053.9,1808,24,1053.9,1808,20,1053.9,1808,20,1053.9,1808,440
1055.28,421729.62,282122.58,1055.28,421729.62,343200.66,1055.28,421729.62,354834.58,1055.28,421729.62,375193.94,1055.28,128235.21,57758.83,1055.28,128235.21,25700.03,1055.28,128235.21,7551.04,1055.28,128235.21,2914.44,1055.28,1792,24,1055.28,1792,16,1055.28,1792,22,1055.28,1792,416
1056.65,417399.6,309296.11,1056.65,417399.6,348333.48,1056.65,417399.6,345330.61,1056.65,417399.6,378362.23,1056.65,127940.35,56862.38,1056.65,127940.35,25150.67,1056.65,127940.35,7244.49,1056.65,127940.35,3417.21,1056.65,1680,25,1056.65,1680,21,1056.65,1680,17,1056.65,1680,408
1058.02,418992.73,290793.46,1058.02,418992.73,350202.88,1058.02,418992.73,353329.69,1058.02,418992.73,368963.74,1058.02,123550.03,57282.29,1058.02,123550.03,26956.37,1058.02,123550.03,7230.48,1058.02,123550.03,2948.35,1058.02,1632,20,1058.02,1632,17,1058.02,1632,19,1058.02,1632,396
1059.39,418587.85,295282.9,1059.39,418587.85,334221.3,1059.39,418587.85,347200.77,1059.39,418587.85,369914.84,1059.39,127001.86,56573.56,1059.39,127001.86,26266.29,1059.39,127001.86,7360.34,1059.39,127001.86,3463.69,1059.39,1552,25,1059.39,1552,17,1059.39,1552,19,1059.39,1552,384
1060.75,421498.5,302018.61,1060.75,421498.5,358439.67,1060.75,421498.5,365077.44,1060.75,421498.5,378352.99,1060.75,130198.38,59674.26,1060.75,130198.38,26521.89,1060.75,130198.38,7308.59,1060.75,130198.38,3164.54,1060.75,1584,21,1060.75,1584,14,1060.75,1584,19,1060.75,1584,376
1062.11,421165.06,309782.56,1062.11,421165.06,365473.81,1062.11,421165.06,372435.21,1062.11,421165.06,372435.21,1062.11,128785.57,57033.61,1062.11,128785.57,25757.11,1062.11,128785.57,7435.83,1062.11,128785.57,2913.01,1062.11,1552,22,1062.11,1552,18,1062.11,1552,16,1062.11,1552,360
1063.46,437104.44,293734.18,1063.46,437104.44,349683.55,1063.46,437104.44,363670.9,1063.46,437104.44,384651.91,1063.46,124527.67,56099.1,1063.46,124527.67,24967.18,1063.46,124527.67,7243.56,1063.46,124527.67,3236.49,1063.46,1488,18,1063.46,1488,17,1063.46,1488,19,1063.46,1488,352
1064.81,415682.84,316203.19,1064.81,415682.84,351731.64,1064.81,415682.84,358837.33,1064.81,415682.84,376601.55,1064.81,129597.44,59024.58,1064.81,129597.44,26946,1064.81,129597.44,7538.47,1064.81,129597.44,3047.46,1064.81,1520,22,1064.81,1520,20,1064.81,1520,14,1064.81,1520,344
1066.16,414131.71,304404.5,1066.16,414131.71,353958.73,1066.16,414131.71,346879.55,1066.16,414131.71,382275.42,1066.16,129023.67,58060.65,1066.16,129023.67,26772.41,1066.16,129023.67,7499.5,1066.16,129023.67,3064.31,1066.16,1440,19,1066.16,1440,15,1066.16,1440,19,1066.16,1440,344
1067.5,429481.79,304675.12,1067.5,429481.79,348724.53,1067.5,429481.79,352395.32,1067.5,429481.79,363407.67,1067.5,131884.11,58029.01,1067.5,131884.11,27365.95,1067.5,131884.11,7418.48,1067.5,131884.11,3461.96,1067.5,1408,19,1067.5,1408,20,1067.5,1408,20,1067.5,1408,320
1068.84,429286.52,309832.88,1068.84,429286.52,358360.92,1068.84,429286.52,365826.77,1068.84,429286.52,377025.55,1068.84,123450.56,56472.07,1068.84,123450.56,26266.08,1068.84,123450.56,7223.17,1068.84,123450.56,3283.26,1068.84,1408,17,1068.84,1408,12,1068.84,1408,16,1068.84,1408,324
1070.17,422699.22,284293.28,1070.17,422699.22,336663.1,1070.17,422699.22,351625.9,1070.17,422699.22,374070.11,1070.17,128972.9,55843.94,1070.17,128972.9,25927.54,1070.17,128972.9,7146.69,1070.17,128972.9,3490.25,1070.17,1408,20,1070.17,1408,12,1070.17,1408,14,1070.17,1408,332
1071.5,408528.16,302613.45,1071.5,408528.16,355570.8,1071.5,408528.16,344222.8,1071.5,408528.16,374484.14,1071.5,126434.68,57033.03,1071.5,126434.68,26455.08,1071.5,126434.68,7215.02,1071.5,126434.68,3092.15,1071.5,1376,20,1071.5,1376,18,1071.5,1376,14,1071.5,1376,312
1072.83,423595.22,300871.37,1072.83,423595.22,348377.38,1072.83,423595.22,356295.04,1072.83,423595.22,372130.38,1072.83,129451.14,57690.18,1072.83,129451.14,26734.47,1072.83,129451.14,7563.04,1072.83,129451.14,4045.35,1072.83,1296,15,1072.83,1296,16,1072.83,1296,17,1072.83,1296,296
1074.15,416642.59,295290.38,1074.15,416642.59,360011.56,1074.15,416642.59,360011.56,1074.15,416642.59,372146.78,1074.15,130706.35,58171.51,1074.15,130706.35,25854,1074.15,130706.35,7181.67,1074.15,130706.35,3590.83,1074.15,1312,17,1074.15,1312,14,1074.15,1312,16,1074.15,1312,304
1075.47,441018.03,300881.46,1075.47,441018.03,346219.76,1075.47,441018.03,342098.1,1075.47,441018.03,379193.08,1075.47,126152.1,57941.95,1075.47,126152.1,25303.76,1075.47,126152.1,7334.42,1075.47,126152.1,3667.21,1075.47,1296,16,1075.47,1296,16,1075.47,1296,12,1075.47,1296,312
1076.78,415936.18,294096.29,1076.78,415936.18,344512.79,1076.78,415936.18,344512.79,1076.78,415936.18,365519.67,1076.78,126309.4,55545.7,1076.78,126309.4,24348.8,1076.78,126309.4,7228.55,1076.78,126309.4,3233.83,1076.78,1248,22,1076.78,1248,15,1076.78,1248,16,1076.78,1248,272
1078.08,436146.06,299575.07,1078.08,436146.06,348035.75,1078.08,436146.06,343630.23,1078.08,436146.06,383279.87,1078.08,130193.98,56469.68,1078.08,130193.98,26666.24,1078.08,130193.98,7450.86,1078.08,130193.98,3333.28,1078.08,1248,15,1078.08,1248,16,1078.08,1248,17,1078.08,1248,280
1079.39,415235.14,308077.68,1079.39,415235.14,339331.94,1079.39,415235.14,343796.83,1079.39,415235.14,361656.41,1079.39,127857.58,60691.89,1079.39,127857.58,26299.82,1079.39,127857.58,7283.03,1079.39,127857.58,3843.82,1079.39,1120,16,1079.39,1120,14,1079.39,1120,12,1079.39,1120,276
1080.68,413321.97,284732.91,1080.68,413321.97,349027.44,1080.68,413321.97,358212.38,1080.68,413321.97,371989.77,1080.68,123284.82,57532.92,1080.68,123284.82,26711.71,1080.68,123284.82,7397.09,1080.68,123284.82,2671.17,1080.68,1104,15,1080.68,1104,11,1080.68,1104,12,1080.68,1104,268
1081.98,435156.81,296480.46,1081.98,435156.81,339517.95,1081.98,435156.81,353863.78,1081.98,435156.81,368209.61,1081.98,128579.06,56775.17,1081.98,128579.06,26717.73,1081.98,128579.06,7305.63,1081.98,128579.06,3339.72,1081.98,1104,15,1081.98,1104,10,1081.98,1104,12,1081.98,1104,272
1083.26,436934.19,299471.75,1083.26,436934.19,348565.48,1083.26,436934.19,353474.85,1083.26,436934.19,382931.09,1083.26,131196.89,58506.72,1083.26,131196.89,27480.43,1083.26,131196.89,7756.57,1083.26,131196.89,2881.01,1083.26,1136,16,1083.26,1136,16,1083.26,1136,12,1083.26,1136,244
1084.55,428741.33,302640.94,1084.55,428741.33,337949.05,1084.55,428741.33,363169.13,1084.55,428741.33,373257.16,1084.55,128677.28,58083.5,1084.55,128677.28,27254.56,1084.55,128677.28,7372.14,1084.55,128677.28,3797.77,1084.55,1040,16,1084.55,1040,9,1084.55,1040,15,1084.55,1040,248
1085.82,421881.89,307296.68,1085.82,421881.89,343755.61,1085.82,421881.89,348964.03,1085.82,421881.89,375006.12,1085.82,129067.6,57158.51,1085.82,129067.6,26735.43,1085.82,129067.6,7721.01,1085.82,129067.6,3226.69,1085.82,1040,13,1085.82,1040,13,1085.82,1040,13,1085.82,1040,244
1087.09,409249.85,297636.25,1087.09,409249.85,356100.52,1087.09,409249.85,350785.58,1087.09,409249.85,372045.31,1087.09,124480.55,57525.1,1087.09,124480.55,27348,1087.09,124480.55,7426.4,1087.09,124480.55,3772.14,1087.09,1008,15,1087.09,1008,9,1087.09,1008,9,1087.09,1008,244
1088.36,399612.05,301077.57,1088.36,399612.05,344870.67,1088.36,399612.05,350344.81,1088.36,399612.05,361293.09,1088.36,129335.85,57911.57,1088.36,129335.85,27508,1088.36,129335.85,7359.6,1088.36,129335.85,3378.18,1088.36,912,13,1088.36,912,11,1088.36,912,12,1088.36,912,220
1089.62,413923.49,303155.23,1089.62,413923.49,355624.4,1089.62,413923.49,349794.5,1089.62,413923.49,367284.22,1089.62,130457.9,56056.13,1089.62,130457.9,27518.46,1089.62,130457.9,7771.42,1089.62,130457.9,4331.61,1089.62,976,11,1089.62,976,10,1089.62,976,9,1089.62,976,224
