,Wavelength,Reference,Raw_water_000,Raw_water_001,Raw_water_002,SKY,water_000,water_001,water_002,Avg_Rrs
64,400.23,69504.0,1648.0,2518.0,2250.0,21548.0,0.005517983213085713,0.009462508779529356,0.008247413547567405,0.007742635180060825
65,401.93,73008.0,1750.0,2658.0,2344.0,22464.0,0.005614339727227296,0.00953356944024961,0.008178241103367444,0.007775383423614783
66,403.64,75248.0,1796.0,2710.0,2386.0,22936.0,0.0056003182828766335,0.009428006508640304,0.008071145474562155,0.007699823422026364
67,405.34,77888.0,1860.0,2800.0,2470.0,23376.0,0.005633829971370081,0.009436972690179596,0.008101826842086894,0.007724209834545523
68,407.04,81216.0,1946.0,2908.0,2570.0,24092.0,0.0056810977753805935,0.009413760913231737,0.008102284675608362,0.0077323811214068975
69,408.74,85072.0,2024.0,3026.0,2660.0,24908.0,0.005652071858747043,0.009363716593754998,0.008007966121686225,0.007674584858062755
70,410.44,89712.0,2120.0,3178.0,2778.0,25996.0,0.005620519772807541,0.009336902653432497,0.007931842963215122,0.007629755129818387
71,412.14,94848.0,2224.0,3316.0,2952.0,27188.0,0.005582496553747447,0.009210601013046245,0.008001232859946646,0.007598110142246779
72,413.84,99664.0,2334.0,3464.0,3092.0,28172.0,0.005598319198113226,0.009171256965750555,0.007995033205077027,0.007588203122980269
73,415.53,104000.0,2442.0,3608.0,3208.0,29160.0,0.005632285310327363,0.009165341406648488,0.007953315301564054,0.007583647339513302
74,417.23,107776.0,2534.0,3726.0,3314.0,29924.0,0.005659276642270877,0.009144571424854826,0.007939922557048965,0.007581256874724889
75,418.92,111728.0,2628.0,3842.0,3428.0,30704.0,0.00568022464846258,0.009104289518583325,0.007936610065346102,0.007573708077464002
76,420.61,114768.0,2692.0,3904.0,3504.0,31132.0,0.005681991222401333,0.009009867165470888,0.007911558273368726,0.0075344722204136495
77,422.3,115696.0,2722.0,3922.0,3548.0,31064.0,0.005721832601498519,0.008990330603040001,0.007971648725892906,0.0075612706434771415
78,423.99,116864.0,2764.0,3948.0,3560.0,30972.0,0.005782861300478907,0.008975547809491023,0.007929295811605296,0.007562568307191742
79,425.68,117008.0,2754.0,3942.0,3574.0,30616.0,0.0057679879826309285,0.00896751812876179,0.007976417881475463,0.007570641330956061
80,427.37,116992.0,2752.0,3930.0,3538.0,30204.0,0.005785584732499392,0.008958616695926467,0.007902735091797931,0.007548978840074597
81,429.06,117264.0,2776.0,3972.0,3584.0,29884.0,0.005853859525166769,0.00906790337184653,0.00802522025101731,0.0076489943826768695
82,430.74,125168.0,3000.0,4224.0,3798.0,31540.0,0.0059647704247345204,0.00904635028286176,0.007973839645964534,0.007661653451186937
83,432.43,133456.0,3182.0,4514.0,4060.0,33324.0,0.005939843364435609,0.009085066364621745,0.00801304591260635,0.0076793185472212346
84,434.11,140496.0,3364.0,4736.0,4290.0,34656.0,0.005990674707624824,0.009068014647592647,0.008067654871189113,0.007708781408802194
85,435.79,147632.0,3548.0,4996.0,4516.0,36112.0,0.006031704986336846,0.009122522614237218,0.008097942185098973,0.0077507232618910125
86,437.47,152704.0,3728.0,5194.0,4672.0,36972.0,0.006167325751250099,0.009192628757156839,0.008115406268014057,0.007825120258806998
87,439.15,161520.0,3950.0,5518.0,4964.0,38736.0,0.006194996193955238,0.009254176496833036,0.008173318150025446,0.007874163613604573
88,440.83,172064.0,4216.0,5898.0,5324.0,40844.0,0.006225321771676794,0.009305822377704345,0.008254569495504693,0.007928571214961945
89,442.51,180784.0,4480.0,6188.0,5646.0,42504.0,0.006327357663486275,0.009304593219430913,0.008359826432942625,0.007997259105286605
90,444.19,188288.0,4720.0,6478.0,5894.0,43888.0,0.0064305359200793446,0.009372799325670741,0.008395392142015807,0.00806624246258863
