,Wavelength,Reference,Raw_water_000,Raw_water_001,Raw_water_002,SKY,water_000,water_001,water_002,Avg_Rrs
75,418.92,53208.0,717.0,683.0,765.0,24060.0,0.0013965361684430248,0.0011951696301603157,0.0016808183401362615,0.0014241747129132008
76,420.61,54792.0,741.0,704.0,785.0,24534.0,0.001439672532530866,0.0012268733806307301,0.0016927309834391358,0.0014530922988669106
77,422.3,55376.0,748.0,715.0,795.0,24552.0,0.0014622757019331295,0.0012744834456917173,0.001729737400216353,0.0014888321826137332
78,423.99,56072.0,762.0,722.0,806.0,24536.0,0.001524603988883923,0.0012998024570520263,0.0017718856738990092,0.0015320973732783196
79,425.68,56312.0,763.0,729.0,811.0,24304.0,0.0015496680981885772,0.0013594011787229855,0.0018182802197870595,0.0015757831655662073
80,427.37,56424.0,767.0,729.0,816.0,23972.0,0.001606016215835473,0.0013937870594794152,0.0018796801279788106,0.0016264944677645665
81,429.06,56576.0,772.0,734.0,817.0,23636.0,0.0016669814923238478,0.0014553225217668235,0.0019176302732466395,0.0016799780957791038
82,430.74,59664.0,810.0,774.0,864.0,24486.0,0.001691619861951512,0.0015014790007355308,0.0019768311537754837,0.0017233100054875087
83,432.43,64024.0,871.0,829.0,925.0,25934.0,0.001734122668206772,0.0015273982356889349,0.001999911224301134,0.001753810709398947
84,434.11,67240.0,917.0,872.0,972.0,26858.0,0.0017801570329620841,0.001569260164587785,0.0020379198720862275,0.001795779023212032
85,435.79,70896.0,967.0,920.0,1027.0,27908.0,0.0018172595876876998,0.0016083485207145029,0.0020839545668024195,0.001836520891734874
86,437.47,73352.0,1006.0,959.0,1067.0,28434.0,0.0018787660408937227,0.001676849814967616,0.0021408275256063294,0.0018988144604892227
87,439.15,77464.0,1069.0,1010.0,1130.0,29580.0,0.0019420831388451442,0.0017020686746812071,0.002190233686540062,0.0019447951666888043
88,440.83,82512.0,1141.0,1083.0,1207.0,31128.0,0.0019800069277098264,0.001758495466774771,0.0022320716936014406,0.001990191362695346
89,442.51,87000.0,1209.0,1148.0,1282.0,32442.0,0.00202898185271569,0.0018080308868922519,0.0022933985823076733,0.0020434704406385386
90,444.19,90680.0,1266.0,1206.0,1342.0,33466.0,0.002073553721429894,0.0018650445988083986,0.002337665276750454,0.0020920878656629153
91,445.86,94656.0,1331.0,1265.0,1411.0,34578.0,0.00212881035417881,0.0019090845263047306,0.0023951446909958765,0.0021443465238264723
92,447.54,98696.0,1398.0,1328.0,1476.0,35746.0,0.002181008408485445,0.00195750517519801,0.002430054868434301,0.0021895228173725856
93,449.21,101368.0,1445.0,1376.0,1524.0,36378.0,0.002230334645018761,0.0020158315639160983,0.0024759251291797814,0.0022406971127048804
94,450.89,101848.0,1462.0,1384.0,1549.0,36216.0,0.002282447652105668,0.002041108701796263,0.002551633404373851,0.002291729919425261
95,452.56,101096.0,1463.0,1389.0,1543.0,35530.0,0.0023453093572548592,0.002114643630996407,0.0025946777099666997,0.002351543566072655
96,454.23,102448.0,1491.0,1417.0,1575.0,35568.0,0.002398147825898868,0.002170526181144217,0.0026565291523771213,0.0024084010531400684
97,455.9,104184.0,1526.0,1456.0,1615.0,35748.0,0.0024531639175842408,0.0022414339483707657,0.002722363449869945,0.002472320438608317
98,457.57,105168.0,1555.0,1475.0,1640.0,35666.0,0.0025220210934232957,0.002282308034453303,0.0027767162185789135,0.0025270151154851705
99,459.24,107136.0,1597.0,1517.0,1687.0,35858.0,0.002587936385130553,0.002352626657440923,0.002852659828781387,0.002597740957117621
100,460.91,109912.0,1651.0,1567.0,1742.0,36374.0,0.002647808161325149,0.0024069732194166764,0.002908712681725994,0.002654498020822607
101,462.58,111816.0,1695.0,1614.0,1789.0,36592.0,0.002714437258326286,0.0024861580337691724,0.0029793538892937997,0.002726649727129752
102,464.24,113848.0,1743.0,1659.0,1840.0,36800.0,0.0027873364032148695,0.0025548277062237583,0.0030558285890260337,0.0027993308994882205
103,465.91,117280.0,1814.0,1727.0,1917.0,37448.0,0.002861720954718388,0.0026279553467970893,0.0031384779388091205,0.0028760514134415324
104,467.57,121896.0,1905.0,1810.0,2010.0,38454.0,0.002936592014953342,0.00269099704222589,0.0032080390900731575,0.002945209382417463
105,469.24,126432.0,2003.0,1904.0,2111.0,39462.0,0.0030252490617873116,0.0027784954555414776,0.0032944348140554946,0.003032726443794761
106,470.9,131624.0,2107.0,2002.0,2219.0,40596.0,0.0031006077898021226,0.002849222687778137,0.0033687518986277067,0.0031061941254026553
107,472.56,135520.0,2194.0,2084.0,2311.0,41358.0,0.0031783345482817144,0.002922549818312597,0.0034503964883397754,0.0031837602849780293
108,474.22,138168.0,2261.0,2150.0,2377.0,41650.0,0.00325691225389199,0.003003748906425596,0.0035214793557487626,0.00326071350535545
109,475.88,139768.0,2311.0,2193.0,2433.0,41624.0,0.0033335331233991586,0.0030674853806827254,0.0036085994336653012,0.0033365393125823948
110,477.54,141008.0,2351.0,2234.0,2473.0,41548.0,0.003397008125786204,0.0031355347759289727,0.003669655550423659,0.003400732817379612
111,479.2,139576.0,2348.0,2233.0,2469.0,40736.0,0.0034617527401917497,0.0032021122537039255,0.0037349396868441563,0.0034662682269132774
112,480.86,135384.0,2299.0,2184.0,2408.0,39080.0,0.0035319785726698216,0.0032642986360301553,0.003785692599571766,0.0035273232694239143
113,482.52,128944.0,2207.0,2100.0,2318.0,36762.0,0.003596840492841522,0.0033353427399918437,0.0038681138626201605,0.003600099031817842
114,484.17,122248.0,2111.0,2003.0,2211.0,34318.0,0.0036723891293955462,0.003393990357793795,0.003930165769767538,0.0036655150856522932
115,485.83,119416.0,2080.0,1974.0,2180.0,32890.0,0.003753042447655935,0.003473319132052272,0.0040169323680367495,0.003747764649248319
116,487.49,123000.0,2156.0,2048.0,2261.0,33406.0,0.0038119580839072117,0.0035352613926001317,0.004080968756011318,0.0038093960775062202
117,489.14,125344.0,2213.0,2106.0,2321.0,33644.0,0.003872008773377951,0.00360300055404995,0.0041435310882136905,0.0038728468052138636
118,490.79,126656.0,2259.0,2145.0,2369.0,33588.0,0.003949136573939618,0.0036654985800451114,0.0042228223575220365,0.003945819170502255
119,492.45,130496.0,2347.0,2234.0,2463.0,34156.0,0.0040180017693205216,0.003745124999401285,0.0042981230552553125,0.004020416607992373
120,494.1,134800.0,2449.0,2330.0,2570.0,34918.0,0.004092533820158037,0.0038143432586497847,0.004375399853288276,0.004094092310698699
121,495.75,138248.0,2541.0,2418.0,2662.0,35452.0,0.0041758265530230055,0.003895456530739861,0.0044516377131552055,0.004174306932306024
122,497.4,140760.0,2620.0,2488.0,2741.0,35726.0,0.004265897916355744,0.003970382600026547,0.004536786956324175,0.004257689157568822
123,499.05,144096.0,2714.0,2579.0,2843.0,36162.0,0.004353637874257791,0.004058403334170185,0.004635750879230393,0.004349264029219456
124,500.7,148672.0,2836.0,2699.0,2969.0,36850.0,0.00444906321693916,0.004158676527696347,0.004730971462700431,0.004446237069111979
125,502.35,155504.0,3000.0,2854.0,3141.0,38132.0,0.0045339802762799945,0.004238113218525821,0.004819714900549436,0.004530602798451751
126,503.99,161112.0,3148.0,2997.0,3291.0,39152.0,0.0046257401493676785,0.004330391914067919,0.004905440796042285,0.004620524286492627
127,505.64,164800.0,3259.0,3099.0,3411.0,39770.0,0.004710839522125988,0.004404891184920209,0.005001490442471479,0.004705740383172559
128,507.29,166064.0,3322.0,3158.0,3475.0,39748.0,0.004795368030603066,0.004484157936176819,0.0050857042772324305,0.004788410081337439
129,508.93,167352.0,3386.0,3225.0,3538.0,39774.0,0.00487799515448435,0.004574829295941671,0.005164213853232718,0.00487234610121958
130,510.58,165656.0,3392.0,3226.0,3544.0,39094.0,0.004965221483826576,0.004649440306595179,0.005254370513580625,0.0049563441013341265
131,512.22,160616.0,3331.0,3170.0,3477.0,37626.0,0.005058948788252159,0.004743068597244822,0.005345399147799184,0.0050491388444320546
132,513.86,153680.0,3229.0,3074.0,3373.0,35706.0,0.005156858764316974,0.004839025265911828,0.00545213633702885,0.005149340122419217
133,515.51,145416.0,3096.0,2951.0,3238.0,33482.0,0.005258094237817664,0.004943868952005352,0.005565818310820066,0.005255927166881028
134,517.15,142936.0,3093.0,2946.0,3228.0,32432.0,0.005389008464335706,0.005064921895967156,0.0056866389863068235,0.005380189782203229
135,518.79,146576.0,3214.0,3062.0,3352.0,32894.0,0.0054954554880020596,0.005168667530403702,0.005792144554768989,0.005485422524391583
136,520.43,148048.0,3287.0,3128.0,3432.0,32930.0,0.005594666917466097,0.0052562283084731315,0.005903305900509996,0.005584733708816407
137,522.07,148512.0,3338.0,3182.0,3489.0,32670.0,0.005696437818119172,0.005365422285217961,0.00601684387881201,0.005692901327383048
138,523.71,147864.0,3371.0,3212.0,3517.0,32222.0,0.005810826795166798,0.005471967037658612,0.006121981037910164,0.005801591623578524
139,525.34,146448.0,3385.0,3220.0,3527.0,31542.0,0.005926401129210569,0.005571354150705418,0.0062319567107119705,0.005909903996875986
140,526.98,152096.0,3561.0,3393.0,3717.0,32274.0,0.006040648346918391,0.005692570157682066,0.006363863808352121,0.006032360770984193
141,528.62,159816.0,3788.0,3607.0,3953.0,33586.0,0.006144712073857779,0.005787814463447849,0.006470060724231473,0.0061341957538457005
142,530.25,162768.0,3901.0,3716.0,4068.0,33896.0,0.00624004009192003,0.005881871068189559,0.006563360237665915,0.006228423799258501
143,531.89,165856.0,4029.0,3835.0,4202.0,34116.0,0.006358699815470244,0.0059900993624238735,0.006687400219475513,0.00634539979912321
144,533.52,172880.0,4242.0,4043.0,4423.0,35146.0,0.006451058019871452,0.006088319526829639,0.006780985995954708,0.006440121180885266
145,535.16,177816.0,4417.0,4208.0,4602.0,35802.0,0.006558867789214999,0.0061884764939981,0.0068867261127323505,0.006544690131981817
146,536.79,180152.0,4524.0,4309.0,4711.0,35904.0,0.006657418970671247,0.00628133511218386,0.006984524466192836,0.006641092849682648
147,538.42,180736.0,4592.0,4371.0,4780.0,35644.0,0.006763537000023976,0.0063782069053104065,0.007091329116793889,0.006744357674042756
148,540.05,182960.0,4697.0,4479.0,4889.0,35624.0,0.006862860661456424,0.006487381651639055,0.0071935577710203445,0.006847933361371941
149,541.68,187112.0,4862.0,4633.0,5052.0,36074.0,0.006973303505078733,0.00658763056963511,0.00729329415020663,0.0069514094083068245
150,543.31,189712.0,4983.0,4748.0,5181.0,36272.0,0.007072147279194005,0.006681793505997482,0.007401041096610651,0.007051660627267379
151,544.94,189464.0,5028.0,4797.0,5230.0,35982.0,0.0071658977189672365,0.006781686006603035,0.007501875060515153,0.0071498195953618076
152,546.57,187824.0,5045.0,4810.0,5246.0,35422.0,0.007275780628827452,0.006881503033734924,0.007613013805906592,0.0072567658228229895
153,548.2,186848.0,5074.0,4840.0,5271.0,34990.0,0.007377267046496006,0.0069826164843634865,0.0077095155966674,0.007356466375842297
154,549.83,184200.0,5057.0,4823.0,5257.0,34266.0,0.007479009085774345,0.007078685153997272,0.007821166292421416,0.007459620177397677
155,551.45,180568.0,5024.0,4789.0,5218.0,33354.0,0.007603685050611196,0.007193563683477159,0.007942253328160146,0.0075798340207495
156,553.08,177392.0,4996.0,4764.0,5195.0,32470.0,0.007721487405145666,0.007309352615196328,0.008074999574110831,0.0077019465314842744
157,554.7,172720.0,4929.0,4703.0,5122.0,31398.0,0.007847226246776353,0.007434890362485238,0.008199353793980712,0.007827156801080768
158,556.33,166216.0,4807.0,4585.0,4993.0,29946.0,0.007978045020899088,0.007557158061848975,0.008330680040643777,0.007955294374463946
159,557.95,161544.0,4731.0,4512.0,4915.0,28794.0,0.008105467343492746,0.007678260103214508,0.00846439945404615,0.008082708966917802
160,559.58,160984.0,4771.0,4550.0,4959.0,28374.0,0.008228406258035425,0.007795797924299453,0.008596416967276884,0.008206873716537255
161,561.2,161072.0,4829.0,4611.0,5017.0,28090.0,0.008348496491384206,0.007921993811612515,0.008716306141829517,0.008328932148275413
162,562.82,160880.0,4871.0,4649.0,5063.0,27764.0,0.008453499369599068,0.008018652609371112,0.008829583054120543,0.008433911677696908
163,564.44,160400.0,4905.0,4676.0,5100.0,27382.0,0.00856060385290015,0.008110703389703596,0.008943706867412499,0.008538338036672082
164,566.06,162216.0,4998.0,4771.0,5199.0,27338.0,0.008647143073426598,0.008206164497194392,0.009037613090266567,0.00863030688696252
165,567.68,163336.0,5069.0,4839.0,5263.0,27168.0,0.008731390469802874,0.008287647748761284,0.009105677808420563,0.008708238675661574
166,569.3,164672.0,5140.0,4905.0,5344.0,27068.0,0.008800249278870876,0.008350538368572472,0.009190636622278854,0.008780474756574069
167,570.92,170632.0,5350.0,5103.0,5561.0,27664.0,0.00885868397066762,0.008402519145379737,0.009248363234375084,0.00883652211680748
168,572.53,176504.0,5546.0,5291.0,5766.0,28310.0,0.008890837462640282,0.008435565453127195,0.009283621157122161,0.008870008024296546
169,574.15,179296.0,5640.0,5382.0,5859.0,28476.0,0.008911766423011192,0.008458311180679719,0.00929667610545535,0.008888917903048753
170,575.77,183248.0,5757.0,5493.0,5984.0,28822.0,0.008908873381038896,0.008454879493776848,0.00929923933713164,0.008887664070649127
171,577.38,187384.0,5867.0,5594.0,6096.0,29266.0,0.008882289043155293,0.008423180405604098,0.009267402149379555,0.008857623866046315
172,578.99,193808.0,6024.0,5752.0,6264.0,30066.0,0.008817137203185664,0.008374872249460475,0.009207370985884358,0.008799793479510166
173,580.61,200511.99,6177.0,5895.0,6423.0,30992.0,0.008733692072150214,0.008290497857057188,0.009120308302337747,0.008714832743848383
174,582.22,204711.99,6241.0,5956.0,6493.0,31518.0,0.008636831472450838,0.008198112009136761,0.009024751840012758,0.008619898440533453
175,583.83,204455.99,6158.0,5871.0,6400.0,31330.0,0.008525513541533556,0.008083162168206707,0.008898506685593128,0.008502394131777797
176,585.44,202023.99,5998.0,5715.0,6238.0,30680.0,0.008398847452009646,0.007957410369155711,0.008773211055843373,0.008376489625669578
177,587.05,194936.0,5698.0,5436.0,5929.0,29292.0,0.008264140831225602,0.007840600703807621,0.008637567432117028,0.008247436322383417
178,588.66,184424.0,5298.0,5050.0,5509.0,27230.0,0.008122173203358403,0.0076984135882549225,0.008482710617821444,0.008101099136478256
179,590.27,187256.0,5287.0,5038.0,5503.0,27368.0,0.00797617980872506,0.00755714613267107,0.008339678901205632,0.007957668280867254
180,591.88,186752.0,5170.0,4924.0,5382.0,27152.0,0.007807568539384758,0.007392466212870449,0.008165298999632862,0.007788444583962689
181,593.49,182528.0,4936.0,4704.0,5142.0,26328.0,0.007612709617641739,0.007212171537683085,0.007968359809329164,0.007597746988217996
182,595.1,179552.0,4720.0,4496.0,4917.0,25718.0,0.007381203338490786,0.006988067086262364,0.007726952631745245,0.0073654076854994645
183,596.7,176272.0,4474.0,4257.0,4668.0,25112.0,0.0071004355133761415,0.00671249804827185,0.007447255182639887,0.007086729581429293
184,598.31,172352.0,4201.0,3994.0,4384.0,24408.0,0.006788521984313725,0.006410045117345867,0.007123117475401251,0.006773894859020281
185,599.91,168440.0,3952.0,3758.0,4129.0,23696.0,0.006506982762103641,0.006144036925363801,0.006838124066758032,0.006496381251408491
186,601.52,165768.0,3773.0,3588.0,3947.0,23128.0,0.006293182772441517,0.005941495742046258,0.006623958682110571,0.006286212398866116
187,603.12,165896.0,3700.0,3516.0,3871.0,22938.0,0.006156878695926401,0.005807362560110954,0.006481700756928799,0.0061486473376553856
188,604.72,164264.0,3621.0,3439.0,3785.0,22526.0,0.006082301518704675,0.005733149694247731,0.006396921844039503,0.006070791018997303
189,606.32,162224.0,3541.0,3357.0,3700.0,22020.0,0.006023042933045954,0.0056656153707417365,0.0063319069678631846,0.006006855090550291
190,607.93,160256.0,3470.0,3292.0,3629.0,21542.0,0.005976192635267235,0.005626174114005581,0.006288849628978487,0.005963738792750434
191,609.53,159448.0,3428.0,3251.0,3582.0,21224.0,0.0059360393874945535,0.005586223514256974,0.006240398960819906,0.005920887287523811
192,611.13,159720.0,3405.0,3231.0,3564.0,21062.0,0.005886944045452979,0.005543642887213436,0.006200650276258078,0.005877079069641498
193,612.72,159728.0,3379.0,3209.0,3538.0,20864.0,0.005843166561574513,0.005507774183001364,0.0061568570803576346,0.005835932608311171
194,614.32,160344.0,3369.0,3194.0,3529.0,20754.0,0.005805389160842081,0.005461458687725895,0.006119839879119736,0.0057955625758959045
195,615.92,161704.0,3372.0,3197.0,3529.0,20736.0,0.005763111274992978,0.005422073404678441,0.006069070964360876,0.005751418548010766
196,617.52,166944.0,3462.0,3277.0,3621.0,21220.0,0.005733833675778487,0.005384624026707174,0.0060339652120073445,0.005717474304831002
197,619.11,172216.0,3545.0,3360.0,3715.0,21726.0,0.00569166377937699,0.005353144387133753,0.006002735653330234,0.005682514606613659
198,620.71,175576.0,3591.0,3403.0,3764.0,21990.0,0.0056558272896576845,0.0053184016960883635,0.005966330628420943,0.00564685320472233
199,622.3,177584.0,3614.0,3426.0,3793.0,22086.0,0.005629281944801808,0.005295671732076973,0.005946921455853646,0.005623958377577475
200,623.9,179648.0,3641.0,3450.0,3822.0,22186.0,0.005608459735531334,0.005273420011301212,0.005925958112943126,0.005602612619925225
201,625.49,182616.0,3683.0,3489.0,3864.0,22344.0,0.005584330502192128,0.0052495591966085055,0.005896668679051076,0.005576852792617237
202,627.08,183656.0,3684.0,3490.0,3865.0,22216.0,0.005558816212654004,0.00522594063690119,0.005869385693124413,0.0055513808475598685
203,628.67,185472.0,3700.0,3501.0,3886.0,22248.0,0.005530485991440482,0.005192374412997004,0.005846509878829862,0.005523123427755783
204,630.26,188320.0,3736.0,3536.0,3924.0,22532.0,0.005497583591737737,0.00516291198243235,0.005812174904484801,0.00549089015955163
205,631.85,191456.0,3771.0,3570.0,3962.0,22812.0,0.005455925484410601,0.005125089761050077,0.005770301719046722,0.005450438988169134
