"WMS_53_IRR_000","WMS_53_IRR_000","WMS_53_IRR_000","WMS_53_IRR_001","WMS_53_IRR_001","WMS_53_IRR_001","WMS_53_IRR_002","WMS_53_IRR_002","WMS_53_IRR_002","WMS_53_IRR_003","WMS_53_IRR_003","WMS_53_IRR_003","WMS_53_PANEL_000","WMS_53_PANEL_000","WMS_53_PANEL_000","WMS_53_PANEL_001","WMS_53_PANEL_001","WMS_53_PANEL_001","WMS_53_PANEL_002","WMS_53_PANEL_002","WMS_53_PANEL_002","WMS_53_PANEL_003","WMS_53_PANEL_003","WMS_53_PANEL_003","WMS_53_WATER_000","WMS_53_WATER_000","WMS_53_WATER_000","WMS_53_WATER_001","WMS_53_WATER_001","WMS_53_WATER_001","WMS_53_WATER_002","WMS_53_WATER_002","WMS_53_WATER_002","WMS_53_WATER_003","WMS_53_WATER_003","WMS_53_WATER_003"
971.58,323312.92,306610.41,971.58,323312.92,288714.86,971.58,323312.92,278375.21,971.58,323312.92,298656.83,971.58,59998.49,27404.15,971.58,59998.49,12491.03,971.58,59998.49,3425.52,971.58,59998.49,6314.72,971.58,7536,75,971.58,7536,66,971.58,7536,67,971.58,7536,372
973.07,317661.01,301391.56,973.07,317661.01,281868.22,973.07,317661.01,274953.7,973.07,317661.01,294477.04,973.07,59336.85,26701.58,973.07,59336.85,12379.5,973.07,59336.85,3417.17,973.07,59336.85,6180.92,973.07,7280,72,973.07,7280,65,973.07,7280,66,973.07,7280,342
974.55,318932.31,301883.77,974.55,318932.31,284835.24,974.55,318932.31,275271.43,974.55,318932.31,295230.69,974.55,60128.06,27231.91,974.55,60128.06,12562.99,974.55,60128.06,3449.38,974.55,60128.06,6317.8,974.55,7192,71,974.55,7192,69,974.55,7192,65,974.55,7192,342
976.04,330795.14,313340.06,976.04,330795.14,294607.77,976.04,330795.14,284815.9,976.04,330795.14,304825.38,976.04,61922.27,28072.42,976.04,61922.27,12832.58,976.04,61922.27,3583.12,976.04,61922.27,6518.13,976.04,7256,73,976.04,7256,64,976.04,7256,70,976.04,7256,344
977.52,336358.16,317623.19,977.52,336358.16,298016.82,977.52,336358.16,288867.18,977.52,336358.16,311087.73,977.52,62743.87,28367.83,977.52,62743.87,12986.08,977.52,62743.87,3622.03,977.52,62743.87,6616.63,977.52,7152,69,977.52,7152,64,977.52,7152,65,977.52,7152,348
979,344675.59,324902.8,979,344675.59,306478.16,979,344675.59,297041.15,979,344675.59,317712.7,979,64573.11,29394.06,979,64573.11,13446.22,979,64573.11,3723.12,979,64573.11,6938.09,979,7192,69,979,7192,64,979,7192,65,979,7192,338
980.49,357539.84,339593.82,980.49,357539.84,318426.73,980.49,357539.84,308303.33,980.49,357539.84,330390.74,980.49,67196.47,30169.84,980.49,67196.47,14016.07,980.49,67196.47,3861.98,980.49,67196.47,7300.46,980.49,7184,70,980.49,7184,65,980.49,7184,65,980.49,7184,346
981.97,363784.57,342051.99,981.97,363784.57,322681.64,981.97,363784.57,312287.8,981.97,363784.57,336855.07,981.97,68380.09,31089.38,981.97,68380.09,14180.39,981.97,68380.09,3896.51,981.97,68380.09,7420.94,981.97,7136,72,981.97,7136,68,981.97,7136,66,981.97,7136,346
983.45,371207.48,350880.61,983.45,371207.48,329585.78,983.45,371207.48,318938.37,983.45,371207.48,342169.09,983.45,70029.05,31854.68,983.45,70029.05,14539.57,983.45,70029.05,4013.86,983.45,70029.05,7707.47,983.45,7120,71,983.45,7120,67,983.45,7120,65,983.45,7120,348
984.92,380097.92,359037.08,984.92,380097.92,337976.25,984.92,380097.92,327445.83,984.92,380097.92,350512.46,984.92,70982.74,32113.33,984.92,70982.74,14784.41,984.92,70982.74,4090.94,984.92,70982.74,7896.72,984.92,7016,68,984.92,7016,66,984.92,7016,66,984.92,7016,344
986.4,383463.38,363335.43,986.4,383463.38,342175.27,986.4,383463.38,328240.53,986.4,383463.38,354561.7,986.4,72102.54,32418.9,986.4,72102.54,14983.52,986.4,72102.54,4154.52,986.4,72102.54,8127.43,986.4,6888,73,986.4,6888,67,986.4,6888,67,986.4,6888,340
987.88,390712.88,367729.77,987.88,390712.88,345815.64,987.88,390712.88,335660.31,987.88,390712.88,358108.93,987.88,72729.28,32845.48,987.88,72729.28,15062,987.88,72729.28,4176.07,987.88,72729.28,8164.45,987.88,6712,69,987.88,6712,64,987.88,6712,63,987.88,6712,330
989.35,392979.4,370476.39,989.35,392979.4,346875.67,989.35,392979.4,336996.3,989.35,392979.4,362243.58,989.35,73712.62,33127.09,989.35,73712.62,15328.54,989.35,73712.62,4237.75,989.35,73712.62,8330.2,989.35,6592,67,989.35,6592,63,989.35,6592,64,989.35,6592,326
990.83,398183.97,375365.4,990.83,398183.97,353117.3,990.83,398183.97,341708.02,990.83,398183.97,366237.97,990.83,73940.29,33609.22,990.83,73940.29,15525.45,990.83,73940.29,4251.32,990.83,73940.29,8477.55,990.83,6408,67,990.83,6408,67,990.83,6408,59,990.83,6408,318
992.3,400111.34,377719.25,992.3,400111.34,356505.69,992.3,400111.34,343541.84,992.3,400111.34,370058.8,992.3,74876.37,33486.37,992.3,74876.37,15651.24,992.3,74876.37,4341.79,992.3,74876.37,8605.58,992.3,6240,67,992.3,6240,60,992.3,6240,62,992.3,6240,316
993.77,403694.39,381063.04,993.77,403694.39,359655,993.77,403694.39,348033.5,993.77,403694.39,372499.83,993.77,75334.71,34595.77,993.77,75334.71,15627.37,993.77,75334.71,4311,993.77,75334.71,8675.89,993.77,6040,66,993.77,6040,60,993.77,6040,56,993.77,6040,302
995.24,407979.31,384648.19,995.24,407979.31,361947.64,995.24,407979.31,349966.79,995.24,407979.31,374559.05,995.24,76093.82,34354.12,995.24,76093.82,15946.13,995.24,76093.82,4392.18,995.24,76093.82,8868.29,995.24,5896,59,995.24,5896,58,995.24,5896,56,995.24,5896,288
996.71,405919.16,383694.92,996.71,405919.16,360163.38,996.71,405919.16,349051.26,996.71,405919.16,375851.07,996.71,75977.64,34230.41,996.71,75977.64,15756.4,996.71,75977.64,4322.17,996.71,75977.64,8904.53,996.71,5696,62,996.71,5696,57,996.71,5696,57,996.71,5696,286
998.18,408031.18,384986.23,998.18,408031.18,363296.86,998.18,408031.18,347707.63,998.18,408031.18,376174.92,998.18,76689.21,34377.92,998.18,76689.21,15926.83,998.18,76689.21,4447.49,998.18,76689.21,8894.99,998.18,5512,61,998.18,5512,55,998.18,5512,51,998.18,5512,272
999.64,409313.43,390259.18,999.64,409313.43,364853.52,999.64,409313.43,353562.12,999.64,409313.43,377556.35,999.64,75729.11,34558.42,999.64,75729.11,15813.29,999.64,75729.11,4350.99,999.64,75729.11,8857.94,999.64,5272,57,999.64,5272,53,999.64,5272,54,999.64,5272,270
1001.11,404461.31,384019.22,1001.11,404461.31,359926.76,1001.11,404461.31,351165.87,1001.11,404461.31,376718.48,1001.11,75572.86,34680.7,1001.11,75572.86,15884.54,1001.11,75572.86,4383.61,1001.11,75572.86,8993.69,1001.11,5072,55,1001.11,5072,52,1001.11,5072,49,1001.11,5072,254
1002.57,406766.5,383284.64,1002.57,406766.5,360560.25,1002.57,406766.5,348440.58,1002.57,406766.5,373437.4,1002.57,75316.78,33758.06,1002.57,75316.78,15668.58,1002.57,75316.78,4354.25,1002.57,75316.78,8843,1002.57,4840,55,1002.57,4840,53,1002.57,4840,49,1002.57,4840,240
1004.03,401396.97,378572.44,1004.03,401396.97,357322.01,1004.03,401396.97,347877.38,1004.03,401396.97,369127.8,1004.03,74902.8,33741.26,1004.03,74902.8,15575.58,1004.03,74902.8,4357.66,1004.03,74902.8,8890.33,1004.03,4648,51,1004.03,4648,48,1004.03,4648,49,1004.03,4648,236
1005.49,404410.86,379084.12,1005.49,404410.86,357025.34,1005.49,404410.86,343953.48,1005.49,404410.86,370097.21,1005.49,75318.22,34381.24,1005.49,75318.22,15697.37,1005.49,75318.22,4352.29,1005.49,75318.22,8959.52,1005.49,4480,52,1005.49,4480,46,1005.49,4480,48,1005.49,4480,228
1006.95,401412.38,380151.13,1006.95,401412.38,359740.33,1006.95,401412.38,346133.13,1006.95,401412.38,372497.08,1006.95,76340.28,34064.19,1006.95,76340.28,15701.46,1006.95,76340.28,4372.08,1006.95,76340.28,9048.3,1006.95,4320,46,1006.95,4320,45,1006.95,4320,44,1006.95,4320,224
1008.41,404870.98,379346.5,1008.41,404870.98,356462.49,1008.41,404870.98,345020.48,1008.41,404870.98,374065.58,1008.41,75213.15,34774.28,1008.41,75213.15,15616.96,1008.41,75213.15,4327.12,1008.41,75213.15,8968.93,1008.41,4152,44,1008.41,4152,43,1008.41,4152,42,1008.41,4152,210
1009.86,402092.73,381942.3,1009.86,402092.73,358128.15,1009.86,402092.73,348968.87,1009.86,402092.73,370035.23,1009.86,75612.06,34041.79,1009.86,75612.06,15793.43,1009.86,75612.06,4480.26,1009.86,75612.06,9001.44,1009.86,4016,45,1009.86,4016,41,1009.86,4016,40,1009.86,4016,206
1011.32,403376.22,380597.33,1011.32,403376.22,357818.44,1011.32,403376.22,346428.99,1011.32,403376.22,372055.24,1011.32,75623.02,34157.82,1011.32,75623.02,15804.36,1011.32,75623.02,4375.94,1011.32,75623.02,9049.27,1011.32,3864,45,1011.32,3864,40,1011.32,3864,41,1011.32,3864,198
1012.77,403297.98,381498.09,1012.77,403297.98,357716.39,1012.77,403297.98,347807.35,1012.77,403297.98,368616.33,1012.77,75684.45,34578.44,1012.77,75684.45,15701.44,1012.77,75684.45,4344.36,1012.77,75684.45,9129.77,1012.77,3704,43,1012.77,3704,39,1012.77,3704,37,1012.77,3704,194
1014.22,401178.14,384803.52,1014.22,401178.14,360241.59,1014.22,401178.14,342843.56,1014.22,401178.14,371499.14,1014.22,75638.18,33963.75,1014.22,75638.18,15788.55,1014.22,75638.18,4314.31,1014.22,75638.18,9179.39,1014.22,3584,39,1014.22,3584,38,1014.22,3584,38,1014.22,3584,180
1015.67,404033.21,380580.09,1015.67,404033.21,358193.03,1015.67,404033.21,347532.52,1015.67,404033.21,372051.69,1015.67,74980,34825.74,1015.67,74980,15604.98,1015.67,74980,4377.01,1015.67,74980,9039.47,1015.67,3440,39,1015.67,3440,37,1015.67,3440,37,1015.67,3440,176
1017.11,403884.82,382802.92,1017.11,403884.82,355063.58,1017.11,403884.82,348406.14,1017.11,403884.82,371707.19,1017.11,75554.26,34108.48,1017.11,75554.26,15864.41,1017.11,75554.26,4337.92,1017.11,75554.26,9171.61,1017.11,3328,36,1017.11,3328,38,1017.11,3328,35,1017.11,3328,174
1018.56,401288.7,379504.46,1018.56,401288.7,361159.83,1018.56,401288.7,340522.13,1018.56,401288.7,368039.07,1018.56,76134.33,33746.03,1018.56,76134.33,15586.96,1018.56,76134.33,4372.58,1018.56,76134.33,9208.14,1018.56,3184,38,1018.56,3184,34,1018.56,3184,34,1018.56,3184,160
1020,398815.39,372624.53,1020,398815.39,352386.14,1020,398815.39,346433.67,1020,398815.39,369053.05,1020,75367.69,33711.48,1020,75367.69,15782.12,1020,75367.69,4294.46,1020,75367.69,9286.76,1020,3048,33,1020,3048,34,1020,3048,30,1020,3048,164
1021.44,403522.9,378690.72,1021.44,403522.9,358824.98,1021.44,403522.9,343925.67,1021.44,403522.9,368757.85,1021.44,76445.22,34199.18,1021.44,76445.22,15646.68,1021.44,76445.22,4330.78,1021.44,76445.22,9164.49,1021.44,2912,37,1021.44,2912,30,1021.44,2912,33,1021.44,2912,148
1022.88,402341.34,379129.34,1022.88,402341.34,357206.9,1022.88,402341.34,339153.12,1022.88,402341.34,371392.01,1022.88,75873.72,34572.43,1022.88,75873.72,15836.03,1022.88,75873.72,4437.57,1022.88,75873.72,9281.19,1022.88,2832,35,1022.88,2832,31,1022.88,2832,30,1022.88,2832,150
1024.32,403000.28,381649.28,1024.32,403000.28,353626.08,1024.32,403000.28,345619.45,1024.32,403000.28,368304.9,1024.32,75423.55,34131.54,1024.32,75423.55,15633.68,1024.32,75423.55,4415.62,1024.32,75423.55,8890.91,1024.32,2720,33,1024.32,2720,29,1024.32,2720,28,1024.32,2720,142
1025.75,395854.27,377860.89,1025.75,395854.27,358483.41,1025.75,395854.27,339105.93,1025.75,395854.27,368172.15,1025.75,76047.53,34159.05,1025.75,76047.53,15708.18,1025.75,76047.53,4363.38,1025.75,76047.53,9100.77,1025.75,2632,30,1025.75,2632,30,1025.75,2632,27,1025.75,2632,132
1027.18,402999.75,375653.34,1027.18,402999.75,352624.78,1027.18,402999.75,346867.64,1027.18,402999.75,372774.77,1027.18,76149.27,34189.47,1027.18,76149.27,15734.92,1027.18,76149.27,4435.57,1027.18,76149.27,9324.4,1027.18,2496,32,1027.18,2496,25,1027.18,2496,29,1027.18,2496,132
1028.61,405784.36,372842.46,1028.61,405784.36,354874.15,1028.61,405784.36,344392.63,1028.61,405784.36,366853.02,1028.61,75593.48,34043.87,1028.61,75593.48,15480.58,1028.61,75593.48,4356.01,1028.61,75593.48,9315.15,1028.61,2440,28,1028.61,2440,26,1028.61,2440,25,1028.61,2440,126
1030.04,397519.8,377333.25,1030.04,397519.8,358699.51,1030.04,397519.8,343171.39,1030.04,397519.8,363357.94,1030.04,76458.22,33608.01,1030.04,76458.22,15613.72,1030.04,76458.22,4236.01,1030.04,76458.22,9172.19,1030.04,2352,27,1030.04,2352,29,1030.04,2352,24,1030.04,2352,130
1031.47,398741.86,382598.46,1031.47,398741.86,361612.05,1031.47,398741.86,340625.63,1031.47,398741.86,369683.75,1031.47,75859.63,34587.34,1031.47,75859.63,15767.76,1031.47,75859.63,4359.75,1031.47,75859.63,9082.81,1031.47,2264,29,1031.47,2264,29,1031.47,2264,21,1031.47,2264,116
1032.89,399564.89,377739.92,1032.89,399564.89,354236.1,1032.89,399564.89,342484.2,1032.89,399564.89,367666.86,1032.89,76426.87,34135.32,1032.89,76426.87,15632.77,1032.89,76426.87,4342.44,1032.89,76426.87,9591.12,1032.89,2160,23,1032.89,2160,25,1032.89,2160,22,1032.89,2160,118
1034.31,404793.73,373655.75,1034.31,404793.73,358086.76,1034.31,404793.73,342517.77,1034.31,404793.73,368466.09,1034.31,76142.08,33390.17,1034.31,76142.08,15914.94,1034.31,76142.08,4368.81,1034.31,76142.08,9283.72,1034.31,2088,28,1034.31,2088,23,1034.31,2088,23,1034.31,2088,118
1035.73,405983.55,377113.61,1035.73,405983.55,353656.78,1035.73,405983.55,344634.92,1035.73,405983.55,368091.75,1035.73,76204.33,34048.74,1035.73,76204.33,15727.28,1035.73,76204.33,4458.76,1035.73,76204.33,9322.87,1035.73,2024,25,1035.73,2024,25,1035.73,2024,24,1035.73,2024,110
1037.14,400795.86,374818.35,1037.14,400795.86,354407.45,1037.14,400795.86,339563.16,1037.14,400795.86,365540.67,1037.14,76997.58,34258.84,1037.14,76997.58,15857.43,1037.14,76997.58,4409.55,1037.14,76997.58,9497.5,1037.14,1960,24,1037.14,1960,23,1037.14,1960,21,1037.14,1960,98
1038.55,399023.22,370247.51,1038.55,399023.22,352982.08,1038.55,399023.22,339553.41,1038.55,399023.22,370247.51,1038.55,76051.91,34188.47,1038.55,76051.91,15698.79,1038.55,76051.91,4360.77,1038.55,76051.91,9419.27,1038.55,1888,24,1038.55,1888,22,1038.55,1888,21,1038.55,1888,100
1039.96,394402.82,376475.42,1039.96,394402.82,352572.22,1039.96,394402.82,344604.48,1039.96,394402.82,358548.02,1039.96,75053.81,32319.82,1039.96,75053.81,15890.58,1039.96,75053.81,4354.2,1039.96,75053.81,9606.17,1039.96,1800,21,1039.96,1800,18,1039.96,1800,20,1039.96,1800,102
1041.37,403298.79,378480.4,1041.37,403298.79,347457.42,1041.37,403298.79,341252.82,1041.37,403298.79,372275.81,1041.37,75897.39,34228.23,1041.37,75897.39,15811.96,1041.37,75897.39,4278.53,1041.37,75897.39,9208.14,1041.37,1776,24,1041.37,1776,23,1041.37,1776,19,1041.37,1776,104
1042.78,396530.79,379383.52,1042.78,396530.79,353662.6,1042.78,396530.79,342945.55,1042.78,396530.79,375096.7,1042.78,75939.22,34870.05,1042.78,75939.22,15594.66,1042.78,75939.22,4407.19,1042.78,75939.22,9782.99,1042.78,1696,20,1042.78,1696,19,1042.78,1696,21,1042.78,1696,92
1044.18,395255.07,373049.73,1044.18,395255.07,348623.85,1044.18,395255.07,339741.72,1044.18,395255.07,366388.12,1044.18,76141.26,35235.58,1044.18,76141.26,16200.27,1044.18,76141.26,4353.82,1044.18,76141.26,9618.91,1044.18,1640,22,1044.18,1640,17,1044.18,1640,16,1044.18,1640,88
1045.58,397930.11,375060.57,1045.58,397930.11,356764.93,1045.58,397930.11,336182.34,1045.58,397930.11,359051.88,1045.58,76719.26,34834.69,1045.58,76719.26,15551.2,1045.58,76719.26,4302.5,1045.58,76719.26,9538.07,1045.58,1600,20,1045.58,1600,19,1045.58,1600,20,1045.58,1600,86
1046.97,399781.28,380744.08,1046.97,399781.28,347428.97,1046.97,399781.28,342669.67,1046.97,399781.28,364086.52,1046.97,77555.24,34278.56,1046.97,77555.24,16068.07,1046.97,77555.24,4284.82,1046.97,77555.24,9640.84,1046.97,1536,20,1046.97,1536,18,1046.97,1536,17,1046.97,1536,84
1048.36,389247.47,374650.69,1048.36,389247.47,347889.92,1048.36,389247.47,335725.94,1048.36,389247.47,362486.7,1048.36,77874.67,34660.98,1048.36,77874.67,15980.06,1048.36,77874.67,4501.43,1048.36,77874.67,9453,1048.36,1480,19,1048.36,1480,20,1048.36,1480,14,1048.36,1480,86
1049.75,396595.75,371008.93,1049.75,396595.75,358215.52,1049.75,396595.75,340304.74,1049.75,396595.75,363332.88,1049.75,76143.17,34196.03,1049.75,76143.17,15844.16,1049.75,76143.17,4445.48,1049.75,76143.17,9574.89,1049.75,1432,18,1049.75,1432,17,1049.75,1432,15,1049.75,1432,80
1051.14,403259.77,376729.52,1051.14,403259.77,352852.3,1051.14,403259.77,342240.2,1051.14,403259.77,371423.47,1051.14,77071.77,35163.99,1051.14,77071.77,16257.33,1051.14,77071.77,4515.92,1051.14,77071.77,9995.24,1051.14,1392,18,1051.14,1392,16,1051.14,1392,18,1051.14,1392,74
1052.52,393443.75,374449.92,1052.52,393443.75,347315.86,1052.52,393443.75,336462.24,1052.52,393443.75,369023.11,1052.52,75383.31,34754.64,1052.52,75383.31,16031.19,1052.52,75383.31,4283.14,1052.52,75383.31,9422.91,1052.52,1352,20,1052.52,1352,13,1052.52,1352,16,1052.52,1352,78
1053.9,400581.76,378171.6,1053.9,400581.76,352960.16,1053.9,400581.76,341755.07,1053.9,400581.76,364165.24,1053.9,77350.32,35112.97,1053.9,77350.32,15902.61,1053.9,77350.32,4261.9,1053.9,77350.32,9796.01,1053.9,1304,17,1053.9,1304,16,1053.9,1304,16,1053.9,1304,72
1055.28,386827.86,372285.46,1055.28,386827.86,349017.62,1055.28,386827.86,340292.18,1055.28,386827.86,363560.02,1055.28,76305.25,35503.14,1055.28,76305.25,16029.4,1055.28,76305.25,4570.37,1055.28,76305.25,9803.1,1055.28,1256,15,1055.28,1256,14,1055.28,1256,16,1055.28,1256,68
1056.65,396379.48,369353.61,1056.65,396379.48,342327.73,1056.65,396379.48,327313.36,1056.65,396379.48,357342.11,1056.65,75452,34445.48,1056.65,75452,15855.86,1056.65,75452,4442.37,1056.65,75452,9978.25,1056.65,1184,17,1056.65,1184,13,1056.65,1184,14,1056.65,1184,66
1058.02,397105.05,368963.74,1058.02,397105.05,347076.06,1058.02,397105.05,343949.25,1058.02,397105.05,359583.31,1058.02,77499.57,34257.05,1058.02,77499.57,15724.55,1058.02,77499.57,4282.13,1058.02,77499.57,9406.65,1058.02,1200,12,1058.02,1200,14,1058.02,1200,15,1058.02,1200,78
1059.39,402363.51,363425.11,1059.39,402363.51,353690.51,1059.39,402363.51,337466.17,1059.39,402363.51,373159.71,1059.39,76778.4,33482.31,1059.39,76778.4,15730.91,1059.39,76778.4,4473.93,1059.39,76778.4,10102.42,1059.39,1128,15,1059.39,1128,16,1059.39,1128,11,1059.39,1128,62
1060.75,398266.3,375034.1,1060.75,398266.3,348483.02,1060.75,398266.3,338526.36,1060.75,398266.3,361758.56,1060.75,78962.91,36166.22,1060.75,78962.91,16274.8,1060.75,78962.91,4596.12,1060.75,78962.91,9795.02,1060.75,1128,12,1060.75,1128,14,1060.75,1128,11,1060.75,1128,68
1062.11,410722.95,389838.73,1062.11,410722.95,355031.7,1062.11,410722.95,351551,1062.11,410722.95,372435.21,1062.11,77271.34,33116.29,1062.11,77271.34,15484.93,1062.11,77271.34,4216.19,1062.11,77271.34,9965.55,1062.11,1080,15,1062.11,1080,14,1062.11,1080,14,1062.11,1080,66
1063.46,391645.58,374161.4,1063.46,391645.58,353180.39,1063.46,391645.58,349683.55,1063.46,391645.58,360174.06,1063.46,76442.73,34522.52,1063.46,76442.73,15720.08,1063.46,76442.73,4315.32,1063.46,76442.73,9247.1,1063.46,1072,10,1063.46,1072,13,1063.46,1072,14,1063.46,1072,68
1064.81,408577.15,369495.86,1064.81,408577.15,358837.33,1064.81,408577.15,348178.79,1064.81,408577.15,365943.02,1064.81,76988.58,36569.58,1064.81,76988.58,16199.68,1064.81,76988.58,4571.2,1064.81,76988.58,10265.14,1064.81,1072,14,1064.81,1072,14,1064.81,1072,12,1064.81,1072,60
1066.16,382275.42,368117.07,1066.16,382275.42,346879.55,1066.16,382275.42,343339.96,1066.16,382275.42,361037.9,1066.16,78059.32,31610.8,1066.16,78059.32,16611.8,1066.16,78059.32,4515.83,1066.16,78059.32,9676.78,1066.16,1032,13,1066.16,1032,11,1066.16,1032,8,1066.16,1032,58
1067.5,411127.87,370749.24,1067.5,411127.87,359736.88,1067.5,411127.87,341382.96,1067.5,411127.87,370749.24,1067.5,79130.47,34949.29,1067.5,79130.47,15826.09,1067.5,79130.47,4533.52,1067.5,79130.47,9726.45,1067.5,1032,13,1067.5,1032,11,1067.5,1032,12,1067.5,1032,60
1068.84,406888.96,384491.4,1068.84,406888.96,343429.21,1068.84,406888.96,347162.14,1068.84,406888.96,362093.85,1068.84,78141.58,34802.55,1068.84,78141.58,15595.48,1068.84,78141.58,4350.32,1068.84,78141.58,9685.62,1068.84,1008,14,1068.84,1008,12,1068.84,1008,10,1068.84,1008,60
1070.17,392773.61,377810.81,1070.17,392773.61,359107.3,1070.17,392773.61,336663.1,1070.17,392773.61,362848,1070.17,75123.39,35899.67,1070.17,75123.39,16121.61,1070.17,75123.39,4487.46,1070.17,75123.39,10138.33,1070.17,1008,12,1070.17,1008,11,1070.17,1008,18,1070.17,1008,64
1071.5,378266.81,366918.81,1071.5,378266.81,348005.47,1071.5,378266.81,336657.46,1071.5,378266.81,363136.14,1071.5,76273.09,34357.25,1071.5,76273.09,15460.76,1071.5,76273.09,4466.44,1071.5,76273.09,9104.67,1071.5,968,12,1071.5,968,10,1071.5,968,12,1071.5,968,56
1072.83,395883.38,368171.54,1072.83,395883.38,348377.38,1072.83,395883.38,336500.87,1072.83,395883.38,372130.38,1072.83,76685.73,33769.86,1072.83,76685.73,15829.62,1072.83,76685.73,4221.23,1072.83,76685.73,10025.43,1072.83,936,13,1072.83,936,11,1072.83,936,10,1072.83,936,60
1074.15,396417.22,368101.71,1074.15,396417.22,360011.56,1074.15,396417.22,343831.26,1074.15,396417.22,372146.78,1074.15,78280.18,35190.17,1074.15,78280.18,15799.67,1074.15,78280.18,4757.85,1074.15,78280.18,10413.42,1074.15,912,12,1074.15,912,9,1074.15,912,12,1074.15,912,54
1075.47,403923.06,370949.75,1075.47,403923.06,333854.77,1075.47,403923.06,333854.77,1075.47,403923.06,366828.08,1075.47,76278.02,35938.68,1075.47,76278.02,15769.01,1075.47,76278.02,4492.34,1075.47,76278.02,9718.11,1075.47,920,12,1075.47,920,12,1075.47,920,11,1075.47,920,60
1076.78,390727.93,378123.8,1076.78,390727.93,344512.79,1076.78,390727.93,323505.92,1076.78,390727.93,357116.92,1076.78,78372.7,35001.4,1076.78,78372.7,16169.13,1076.78,78372.7,4565.4,1076.78,78372.7,9891.7,1076.78,864,12,1076.78,864,11,1076.78,864,8,1076.78,864,48
1078.08,392090.91,370063.33,1078.08,392090.91,356846.78,1078.08,392090.91,348035.75,1078.08,392090.91,356846.78,1078.08,78430.11,34509.25,1078.08,78430.11,15882.1,1078.08,78430.11,4411.69,1078.08,78430.11,9803.76,1078.08,856,9,1078.08,856,9,1078.08,856,12,1078.08,856,48
1079.39,392910.67,375051.09,1079.39,392910.67,357191.51,1079.39,392910.67,321472.36,1079.39,392910.67,361656.41,1079.39,76876.4,34796.68,1079.39,76876.4,15577.59,1079.39,76876.4,4653.04,1079.39,76876.4,10317.62,1079.39,840,13,1079.39,840,8,1079.39,840,9,1079.39,840,50
1080.68,371989.77,367397.31,1080.68,371989.77,344434.98,1080.68,371989.77,335250.04,1080.68,371989.77,376582.24,1080.68,76436.59,35341.65,1080.68,76436.59,16437.98,1080.68,76436.59,4520.44,1080.68,76436.59,10068.26,1080.68,824,11,1080.68,824,9,1080.68,824,10,1080.68,824,48
1081.98,416029.04,382555.44,1081.98,416029.04,344299.89,1081.98,416029.04,339517.95,1081.98,416029.04,372991.55,1081.98,78483.32,34232.09,1081.98,78483.32,16072.38,1081.98,78483.32,4487.74,1081.98,78483.32,10019.15,1081.98,808,11,1081.98,808,10,1081.98,808,9,1081.98,808,52
1083.26,387840.46,373112.34,1083.26,387840.46,348565.48,1083.26,387840.46,328927.99,1083.26,387840.46,358384.22,1083.26,78008.96,35458.62,1083.26,78008.96,16177.99,1083.26,78008.96,4321.52,1083.26,78008.96,9751.12,1083.26,760,10,1083.26,760,9,1083.26,760,9,1083.26,760,42
1084.55,408565.27,383345.19,1084.55,408565.27,353081.1,1084.55,408565.27,342993.06,1084.55,408565.27,363169.13,1084.55,78636.12,36637.28,1084.55,78636.12,16308.06,1084.55,78636.12,4579.66,1084.55,78636.12,10723.11,1084.55,776,12,1084.55,776,7,1084.55,776,10,1084.55,776,46
1085.82,401048.21,375006.12,1085.82,401048.21,380214.54,1085.82,401048.21,354172.45,1085.82,401048.21,385422.96,1085.82,77440.56,35032.64,1085.82,77440.56,16363.93,1085.82,77440.56,4494.32,1085.82,77440.56,10832.46,1085.82,760,12,1085.82,760,7,1085.82,760,8,1085.82,760,46
1087.09,403934.91,377360.25,1087.09,403934.91,340155.72,1087.09,403934.91,334840.78,1087.09,403934.91,366730.38,1087.09,77328.82,36778.34,1087.09,77328.82,15324.31,1087.09,77328.82,4479.41,1087.09,77328.82,9901.86,1087.09,704,9,1087.09,704,12,1087.09,704,9,1087.09,704,52
1088.36,399612.05,361293.09,1088.36,399612.05,350344.81,1088.36,399612.05,328448.26,1088.36,399612.05,366767.22,1088.36,79145.82,31851.37,1088.36,79145.82,16408.28,1088.36,79145.82,4222.72,1088.36,79145.82,10617.12,1088.36,704,9,1088.36,704,9,1088.36,704,11,1088.36,704,40
1089.62,402263.67,373114.13,1089.62,402263.67,349794.5,1089.62,402263.67,355624.4,1089.62,402263.67,373114.13,1089.62,77459.38,36691.28,1089.62,77459.38,16052.44,1089.62,77459.38,4841.21,1089.62,77459.38,10192.02,1089.62,664,8,1089.62,664,5,1089.62,664,7,1089.62,664,44
