,Wavelength,Reference,Raw_water_000,Raw_water_001,Raw_water_002,SKY,water_000,water_001,water_002,Avg_Rrs
0,286.9,4992.0,190.0,148.0,188.0,916.0,0.01083753342296331,0.008186226318091112,0.010711280703683683,0.009911680148246034
1,288.76,4736.0,172.0,122.0,202.0,872.0,0.010284205288952918,0.006957275524151896,0.012280363147833531,0.009840614653646116
2,290.62,4928.0,176.0,130.0,194.0,880.0,0.010129075306777053,0.007187550912132201,0.01128010659163808,0.009532244270182445
3,292.47,4864.0,164.0,138.0,204.0,856.0,0.009515999696103703,0.007831522625714977,0.012107502881317131,0.009818341734378603
4,294.32,4928.0,166.0,136.0,194.0,876.0,0.00949472917645364,0.0075763437016852595,0.011285222286237462,0.009452098388125454
5,296.16,5184.0,168.0,124.0,194.0,900.0,0.00911825194797317,0.00644356470990104,0.010698748952288518,0.008753521870054242
6,298.0,5088.0,172.0,132.0,194.0,872.0,0.009572719388459319,0.007095307538443968,0.010935295905967762,0.009201107610957016
7,299.84,4960.0,170.0,152.0,204.0,924.0,0.009626615083673847,0.008483009807102244,0.011786758383864651,0.009965461091546913
8,301.68,5152.0,184.0,148.0,188.0,884.0,0.010173114764632604,0.007971141871854983,0.010417778419385673,0.009520678351957754
9,303.51,5024.0,176.0,134.0,208.0,908.0,0.009900400499780459,0.0072659807013087194,0.011907577489092259,0.009691319563393813
10,305.33,4864.0,192.0,150.0,210.0,928.0,0.01123675781108542,0.00851567946661132,0.012402934244431462,0.010718457174042734
11,307.16,4960.0,182.0,136.0,206.0,920.0,0.010394101291506344,0.007471554473601137,0.011918908326935148,0.009928188030680877
12,308.98,5280.0,192.0,172.0,214.0,968.0,0.010303691015769303,0.009110028942580088,0.01161671929627744,0.010343479751542276
13,310.8,5152.0,180.0,142.0,230.0,972.0,0.009820799101788185,0.007496494381634031,0.012879094786201547,0.010065462756541256
14,312.61,5152.0,194.0,148.0,222.0,992.0,0.01065265552794862,0.007839023498288328,0.012365301111220101,0.010285660045819016
15,314.42,5376.0,190.0,148.0,226.0,1052.0,0.00990398474440423,0.0074420567184514735,0.012014208766649449,0.009786750076501718
16,316.23,5568.0,202.0,154.0,220.0,1036.0,0.010259731322867024,0.00754312108733295,0.011278460161192303,0.009693770857130758
17,318.04,5504.0,208.0,162.0,238.0,1092.0,0.01065843072817128,0.008024740281803215,0.012376054932324364,0.01035307531409962
18,319.84,5600.0,200.0,166.0,232.0,1116.0,0.009998522780600814,0.008085253000431817,0.011799247279583402,0.009961007686872012
19,321.64,5920.0,208.0,174.0,242.0,1132.0,0.009866875219256277,0.008057025427204522,0.011676725011308033,0.009866875219256279
20,323.43,5664.0,222.0,182.0,250.0,1224.0,0.010989379066354539,0.008763907404476341,0.012547209229669277,0.010766831900166718
21,325.23,5664.0,214.0,168.0,230.0,1220.0,0.010548735677302655,0.007989443266142728,0.011438924342053933,0.009992367761833106
22,327.02,6016.0,226.0,180.0,254.0,1332.0,0.01044276534582854,0.008033218767236483,0.011909445871928055,0.01012847666166436
23,328.81,6368.0,248.0,190.0,270.0,1388.0,0.01089879454142382,0.008028607094081913,0.011987486331794889,0.010304962655766874
24,330.59,6432.0,256.0,184.0,280.0,1508.0,0.011064712942908865,0.007537174278857155,0.012240559164259436,0.010280815462008486
25,332.37,6496.0,280.0,218.0,288.0,1628.0,0.012003536369295567,0.00899586075138284,0.012391623545800434,0.011130340222159613
26,334.15,6784.0,266.0,200.0,304.0,1748.0,0.010732148134266505,0.007666350969872507,0.012497304077402445,0.010298601060513819
27,335.93,6976.0,284.0,218.0,322.0,1876.0,0.01113423889608872,0.008152821470164282,0.012850812565560369,0.010712624310604458
28,337.71,7264.0,312.0,230.0,324.0,2048.0,0.011758255015933656,0.008200931700900598,0.012278838915694592,0.010746008544176282
29,339.48,7328.0,332.0,224.0,344.0,2176.0,0.012405537064224472,0.007761201224872547,0.01292157437970802,0.011029437556268347
30,341.25,8160.0,338.0,240.0,382.0,2364.0,0.011227164167921336,0.007442553241750824,0.012926377236814219,0.010532031548828792
31,343.02,8320.0,368.0,262.0,386.0,2596.0,0.011971787852971493,0.007956951379879305,0.012653552537081487,0.010860763923310762
32,344.78,9184.0,392.0,274.0,436.0,2804.0,0.011526283797603482,0.007477398681750866,0.013036037569616323,0.010679906682990223
33,346.54,9504.0,422.0,308.0,428.0,3024.0,0.011987019797204583,0.00820708989877207,0.012185963476069452,0.01079335772401537
34,348.3,9952.0,446.0,294.0,458.0,3252.0,0.012062972357131344,0.007249942647230135,0.012442948386860386,0.010585287797073954
35,350.06,10304.0,462.0,322.0,510.0,3528.0,0.01197139262706766,0.007689778668888955,0.013439374555586074,0.011033515283847564
36,351.82,11008.0,518.0,338.0,548.0,3792.0,0.012657745301805471,0.007504872689346214,0.013516557403882013,0.011226391798344566
37,353.57,11648.0,538.0,362.0,598.0,4092.0,0.012341022948556143,0.007579491821438725,0.013964272196437082,0.011294928988810649
38,355.32,12352.0,566.0,378.0,616.0,4428.0,0.01218054835969828,0.007384253345406899,0.013456158735839604,0.011006986813648261
39,357.07,13088.0,574.0,410.0,642.0,4760.0,0.011528324096099555,0.00757960824029269,0.013165596524117034,0.010757842953503093
40,358.82,14016.0,626.0,406.0,698.0,5104.0,0.01177948247814765,0.006833143065274535,0.013398284467815215,0.010670303337079134
41,360.57,14944.0,682.0,452.0,750.0,5556.0,0.012038248149515282,0.007188197220443472,0.013472176250284339,0.01089954054008103
42,362.31,15968.0,732.0,474.0,792.0,5892.0,0.012120382496345847,0.0070287798454776226,0.013304476136082644,0.01081787949263537
43,364.05,17088.0,790.0,496.0,856.0,6308.0,0.012242144574894963,0.006820370495268669,0.013459277531545764,0.010840597533903132
44,365.79,18048.0,806.0,534.0,894.0,6612.0,0.011764174657914388,0.007014923430544533,0.013300697113828166,0.010693265067429028
45,367.53,18720.0,826.0,540.0,942.0,6952.0,0.011564075738177814,0.00674963870964798,0.013516784463036068,0.010610166303620619
46,369.27,19200.0,884.0,564.0,974.0,7152.0,0.01216126793406636,0.006909154812033815,0.013638424749638015,0.010902949165246062
47,371.0,20416.0,882.0,564.0,1000.0,7364.0,0.011340612910520433,0.0064321921440440915,0.013161976591162597,0.010311593881909041
48,372.73,20992.0,932.0,592.0,1046.0,7688.0,0.011682749188521175,0.006578752061545949,0.013394089401683457,0.010551863550583527
49,374.46,22464.0,984.0,654.0,1128.0,8132.0,0.011522103723057297,0.006892837349470919,0.013542147231531354,0.010652362768019856
50,376.19,23744.0,1038.0,668.0,1164.0,8588.0,0.011496606647985528,0.006586022445276526,0.013168859646745891,0.010417162913335982
51,377.92,25184.0,1088.0,716.0,1248.0,9104.0,0.011335755208493625,0.006680928140364398,0.013337831366828777,0.010451504905228934
52,379.64,26560.0,1136.0,718.0,1288.0,9528.0,0.01121737461617722,0.006257924424137453,0.013020811049646228,0.010165370029986968
53,381.37,27488.0,1182.0,754.0,1354.0,9800.0,0.011303660226260382,0.006397000412021596,0.013275495478711484,0.010325385372331153
54,383.09,29024.0,1238.0,806.0,1416.0,10276.0,0.011210105615151936,0.006519684855674139,0.013142732687344177,0.010290841052723418
55,384.81,31520.0,1348.0,858.0,1500.0,11036.0,0.011270181624755422,0.00637131976600679,0.012789828568693772,0.010143776653151994
56,386.53,33888.0,1440.0,888.0,1580.0,11856.0,0.011185661884260817,0.0060525768216511035,0.012487531284198062,0.009908589996703328
57,388.25,36960.0,1562.0,1010.0,1712.0,12880.0,0.01112152005905723,0.006415081027625467,0.012400443708902817,0.009979014931861839
58,389.96,40896.0,1688.0,1080.0,1864.0,14104.0,0.0108334079819953,0.006148424445909932,0.012189587426651593,0.009723806618185608
59,391.68,44192.0,1826.0,1162.0,2000.0,15104.0,0.01086685403999978,0.006131965671476594,0.012107622979944109,0.009702147563806827
60,393.39,49088.0,2014.0,1286.0,2164.0,16584.0,0.010799871594839217,0.0061263811048950035,0.01176281606392113,0.009563022921218451
