,Wavelength,Reference,Raw_water_000,Raw_water_001,Raw_water_002,SKY,water_000,water_001,water_002,Avg_Rrs
224,661.92,322591.99,19608.0,38720.0,21800.0,19598.0,0.018771355575971174,0.03744107877429721,0.020912629814707605,0.025708354721658666
225,663.49,323023.99,19492.0,38888.0,21690.0,19506.0,0.018634882431516814,0.03755669429724417,0.02077914632514791,0.0256569076846363
226,665.07,323519.99,19296.0,38640.0,21560.0,19406.0,0.01841734564676824,0.037259496865788284,0.02062260982997034,0.02543315078084229
227,666.64,323807.99,19068.0,38608.0,21398.0,19294.0,0.018181257528460615,0.03719739553132755,0.020448790872712404,0.025275814644166856
228,668.21,324495.99,18928.0,38432.0,21284.0,19226.0,0.01800807238995121,0.03694893159726335,0.020296047384435797,0.025084350457216784
229,669.79,325535.99,18812.0,38424.0,21240.0,19174.0,0.017839257351232818,0.03682415224091348,0.02018962063861527,0.02495101007692052
230,671.36,325391.99,18688.0,38320.0,21192.0,19052.0,0.017729426868902016,0.03674209245020467,0.020154432707104025,0.024875317342070238
231,672.93,327215.99,18652.0,38344.0,21234.0,19014.0,0.017596659693941825,0.03656112624077498,0.020083266063224945,0.02474701733264725
232,674.5,329151.99,18720.0,38656.0,21318.0,19028.0,0.017557994434375782,0.03664451927066935,0.02004529336719534,0.024749269024080155
233,676.07,331455.99,18808.0,38744.0,21456.0,19016.0,0.01751983904770284,0.03647369060443726,0.020037385141314035,0.024676971597818047
234,677.64,334303.99,18976.0,39136.0,21634.0,19076.0,0.017527815759310273,0.03653134614616138,0.020033340747814748,0.0246975008844288
235,679.21,337647.99,19196.0,39560.0,21906.0,19126.0,0.017558616329230368,0.036564332599077695,0.020087858673135606,0.024736935867147886
236,680.77,340047.99,19436.0,40016.0,22168.0,19166.0,0.017656360322180476,0.036728107469063444,0.020188139389492637,0.024857535726912187
237,682.34,342687.99,19728.0,40456.0,22434.0,19162.0,0.0177889282618694,0.03684984734342064,0.020277294097197345,0.024972023234162463
238,683.9,342831.99,19928.0,40640.0,22640.0,19030.0,0.01796772046417588,0.0370059263766763,0.020460556232556586,0.025144734357802925
239,685.47,337807.99,19948.0,40552.0,22590.0,18614.0,0.018261361293183436,0.03748196151042967,0.020725971357926427,0.025489764720513175
240,687.03,311919.99,18876.0,38576.0,21468.0,16690.0,0.018732829261379216,0.03863536167118876,0.021351477180477002,0.026239889371014995
241,688.6,303791.99,18576.0,37264.0,21148.0,15996.0,0.01893723346521597,0.03832250231800124,0.021605197478987575,0.026288311087401595
242,690.16,308607.99,19140.0,37696.0,21294.0,16168.0,0.01921410820048356,0.038162070842494726,0.02141360763629365,0.026263262226423983
243,691.72,313327.99,19552.0,38032.0,21520.0,16308.0,0.01933621440193036,0.03792230698085919,0.021315512572673435,0.026191344651820995
244,693.28,311007.99,19596.0,38104.0,21634.0,15938.0,0.019532535834961156,0.038285644331481454,0.02159752584554622,0.026471902003996278
245,694.85,309711.99,19628.0,37976.0,21716.0,15738.0,0.019650899772972408,0.038319683935261986,0.021775404968680967,0.026581996225638452
246,696.41,318287.99,20156.0,38768.0,22122.0,16274.0,0.019633565371171342,0.03806071295420199,0.021580039266950315,0.02642477253077455
247,697.97,320863.99,20364.0,39200.0,22154.0,16428.0,0.01967719668318575,0.03817639993125451,0.021435190621072936,0.026429595745171064
248,699.52,313023.99,19812.0,38192.0,21662.0,15820.0,0.019626565347000597,0.038130036441907704,0.02148899306874043,0.026415198285882912
249,701.08,306815.99,19304.0,37288.0,21194.0,15356.0,0.01951145298372702,0.03798258984721969,0.02145264786095128,0.026315563563966
250,702.64,304287.99,18964.0,36592.0,20742.0,15218.0,0.019324300002061215,0.03758021278689174,0.021165632707497377,0.02602338183215011
251,704.2,302207.99,18600.0,36048.0,20224.0,15096.0,0.01908028693933631,0.037274154630238296,0.020773709745963133,0.025709383771845912
252,705.75,293087.99,17808.0,35320.0,19380.0,14548.0,0.018834236566944076,0.03766305415029861,0.020524443353206828,0.025673911356816504
253,707.31,284527.99,17028.0,34536.0,18652.0,14106.0,0.018546770619224294,0.037937621383793176,0.020345419330765294,0.02560993711126092
254,708.86,278127.99,16396.0,33672.0,18058.0,13774.0,0.018264999785024466,0.03783919070976403,0.02014809224374854,0.025417427579512347
255,710.42,272591.99,15736.0,32480.0,17538.0,13440.0,0.01788067596874768,0.03723738166989018,0.019963857029035473,0.025027304889224444
256,711.97,267311.99,15012.0,31352.0,17000.0,13114.0,0.017388041133128196,0.03665081982420265,0.01973163991145476,0.024590166956261872
257,713.52,260991.99,14392.0,29760.0,16350.0,12714.0,0.017070157147954304,0.0356257782134275,0.01943428429827943,0.024043406553220414
258,715.08,250495.99,13476.0,27592.0,15512.0,11996.0,0.01665113827625086,0.034409225860154644,0.019212449293594874,0.023424271143333456
259,716.63,225727.99,12048.0,25528.0,14046.0,10484.0,0.016526846089796928,0.035345553920845804,0.01931614714665417,0.023729515719098968
260,718.18,196448.0,10296.0,23032.0,12334.0,8778.0,0.01623443223389693,0.03666454485063209,0.019503635242133915,0.024134204108887645
261,719.73,183584.0,9244.0,20800.0,11198.0,7994.0,0.015593132033549206,0.035429311408072504,0.01894722466922059,0.023323222703614102
262,721.28,192224.0,8936.0,20496.0,10822.0,8398.0,0.014374085838971071,0.03332523481850419,0.017465942843763415,0.02172175450041289
