,Wavelength,Reference,Raw_water_000,Raw_water_001,Raw_water_002,SKY,water_000,water_001,water_002,Avg_Rrs
29,339.48,8672.0,283.0,282.0,295.0,1888.0,0.008911634377633268,0.008875295956585995,0.009347695430200547,0.009044875254806602
30,341.25,8960.0,298.0,294.0,311.0,2028.0,0.00905426787144682,0.008913586269963806,0.00951148307626662,0.009159779072559082
31,343.02,9856.0,325.0,309.0,338.0,2228.0,0.008966533709067413,0.008454964249129178,0.009382183895267229,0.008934560617821274
32,344.78,9984.0,335.0,331.0,360.0,2406.0,0.009054845026734955,0.008928592307455328,0.009843924522232634,0.009275787285474306
33,346.54,10816.0,371.0,369.0,399.0,2608.0,0.009289480849642326,0.009231210363820958,0.010105267651141463,0.009541986288201583
34,348.3,11456.0,391.0,384.0,430.0,2828.0,0.009199633620107705,0.00900708059014492,0.01027242907275751,0.009493047761003378
35,350.06,12128.0,420.0,420.0,456.0,3082.0,0.00931141453699662,0.00931141453699662,0.010246817269812442,0.009623215447935226
36,351.82,12608.0,458.0,441.0,478.0,3348.0,0.009773729292066657,0.009348828008399684,0.010273613155204272,0.009798723485223537
37,353.57,13248.0,491.0,478.0,510.0,3600.0,0.009966645824871544,0.009657418150114193,0.010418593964901518,0.01001421931329575
38,355.32,14112.0,516.0,505.0,551.0,3854.0,0.009801264844908696,0.009555630302636765,0.010582829297592111,0.009979908148379192
39,357.07,15104.0,564.0,544.0,587.0,4144.0,0.01003798993090161,0.009620713994299448,0.010517857257994097,0.010058853727731718
40,358.82,16128.0,597.0,571.0,631.0,4448.0,0.009926650113532047,0.009418633219287828,0.01059097989831295,0.009978754410377608
41,360.57,17088.0,631.0,616.0,658.0,4816.0,0.009860252261546213,0.009583631135034668,0.010358170289266996,0.009934017895282626
42,362.31,18144.0,684.0,668.0,727.0,5158.0,0.010088086593258546,0.009810197010082221,0.01083491484804492,0.010244399483795229
43,364.05,19584.0,729.0,720.0,771.0,5508.0,0.009957774768500675,0.009812955472856396,0.010633598148173981,0.010134776129843684
44,365.79,20384.0,757.0,756.0,802.0,5826.0,0.00990151122174079,0.009886051705094306,0.010597189470832621,0.010128250799222574
45,367.53,21664.0,798.0,792.0,837.0,6070.0,0.009841893662390752,0.009754617041086667,0.010409191700867312,0.010001900801448244
46,369.27,21952.0,822.0,818.0,867.0,6302.0,0.00999069054776723,0.009933269485937429,0.010636677493352502,0.01018687917568572
47,371.0,23168.0,846.0,835.0,900.0,6508.0,0.009736721315458679,0.00958710138017978,0.01047121917955508,0.009931680625064514
48,372.73,24224.0,895.0,864.0,944.0,6740.0,0.009889340477301374,0.009486065609113605,0.010526774946372365,0.009967393677595781
49,374.46,25504.0,936.0,909.0,985.0,7096.0,0.009811632656705467,0.009478021330729435,0.010417075433476784,0.009902243140303895
50,376.19,27296.0,994.0,964.0,1047.0,7498.0,0.009744270719930429,0.009397926800687368,0.010356144977259837,0.009832780832625879
51,377.92,28640.0,1032.0,1014.0,1093.0,7914.0,0.009613567619376278,0.009415513074271699,0.010284752466675129,0.009771277720107703
52,379.64,30176.0,1086.0,1078.0,1151.0,8276.0,0.009612536624937404,0.00952899293794855,0.010291329081721833,0.009810952881535929
53,381.37,31456.0,1120.0,1122.0,1185.0,8552.0,0.009506698756899806,0.009526734793733603,0.010157869953998196,0.009730434501543869
54,383.09,33120.0,1179.0,1158.0,1247.0,8894.0,0.009525354146248591,0.009325545494866918,0.010172353588817816,0.009674417743311108
55,384.81,35936.0,1252.0,1241.0,1326.0,9522.0,0.009308937899306884,0.009212477673891103,0.009957852143013042,0.00949308923873701
56,386.53,38720.0,1347.0,1320.0,1427.0,10226.0,0.009298193491208279,0.009078451155007538,0.009949281894766033,0.009441975513660616
57,388.25,42112.0,1460.0,1428.0,1548.0,11060.0,0.009270019570061624,0.009030561524984153,0.009928529194024672,0.00940970342969015
58,389.96,46336.0,1574.0,1568.0,1678.0,12064.0,0.009063703642949604,0.00902289820605536,0.009770997882449842,0.009285866577151603
59,391.68,50400.0,1688.0,1682.0,1811.0,13006.0,0.008927842005580753,0.00889032691185195,0.009696901427021233,0.009171690114817978
60,393.39,54752.0,1852.0,1816.0,1976.0,14140.0,0.009031577927118796,0.008824378841357722,0.009745263666962493,0.009200406811813003
61,395.1,62112.0,2075.0,2003.0,2208.0,15802.0,0.008924127605419597,0.008558833802496158,0.009598906435819838,0.009027289281245196
62,396.81,69216.0,2315.0,2227.0,2466.0,17644.0,0.008933145110092319,0.008532498478037132,0.009620618308277925,0.009028753965469125
63,398.52,79104.0,2632.0,2544.0,2802.0,20038.0,0.008888595936289365,0.008538030133241075,0.00956582532854174,0.008997483799357393
64,400.23,86752.0,2876.0,2807.0,3050.0,21862.0,0.00885879984149398,0.008608157224318413,0.00949085513698019,0.00898593740093086
65,401.93,91904.0,3021.0,2966.0,3205.0,22942.0,0.00878531129662272,0.008596723495191798,0.009416223214137076,0.008932752668650531
66,403.64,95264.0,3102.0,3058.0,3294.0,23486.0,0.008707401953852766,0.008561852967434329,0.00934252480367867,0.008870593241655254
67,405.34,98048.0,3159.0,3111.0,3357.0,23854.0,0.008619704975669995,0.00846543272339097,0.009256078016320968,0.008780405238460645
68,407.04,102016.0,3261.0,3205.0,3455.0,24454.0,0.00856244358055077,0.008389459930044679,0.009161708369804013,0.008704537293466487
69,408.74,106624.0,3377.0,3305.0,3585.0,25302.0,0.008485110306589825,0.008272314606867618,0.009099853439120646,0.008619092784192697
70,410.44,112384.0,3512.0,3435.0,3737.0,26270.0,0.00837448091379328,0.008158571508328175,0.009005385020671833,0.008512812480931097
71,412.14,118880.0,3683.0,3591.0,3912.0,27490.0,0.008305478213636796,0.008061604858710655,0.008912510803615995,0.008426531291987815
72,413.84,124672.0,3812.0,3739.0,4072.0,28512.0,0.008194024432661814,0.008009506213057552,0.008851212612074253,0.008351581085931207
73,415.53,130304.0,3959.0,3859.0,4215.0,29500.0,0.008147579095712018,0.007905739407504478,0.00876668869752332,0.00827333573357994
74,417.23,135936.0,4068.0,3969.0,4325.0,30322.0,0.008024587172803223,0.007795085407672033,0.008620364482285198,0.008146679020920151
75,418.92,140352.0,4181.0,4066.0,4445.0,31056.0,0.007992857584157497,0.007734652638435138,0.008585606329120131,0.008104372183904257
76,420.61,144768.0,4273.0,4164.0,4535.0,31642.0,0.00792379480367125,0.0076865267622664305,0.00849410881145164,0.00803481012579644
77,422.3,146144.0,4266.0,4172.0,4524.0,31554.0,0.007837890448956594,0.00763520051294647,0.008394209635026935,0.007955766865643333
78,423.99,147552.0,4265.0,4155.0,4524.0,31450.0,0.007765404729875706,0.007530477744098389,0.008318550996387754,0.00787147782345395
79,425.68,148128.0,4226.0,4160.0,4498.0,31128.0,0.007665940743866234,0.007525532664615526,0.008244592221990364,0.007812021876824042
80,427.37,147872.0,4170.0,4110.0,4443.0,30624.0,0.007581353119140834,0.0074534884304958094,0.008163137452475698,0.00773265966737078
81,429.06,147872.0,4135.0,4064.0,4393.0,30168.0,0.007526200816771946,0.007374894268542,0.008076018977945555,0.0076590380210865006
82,430.74,154560.0,4295.0,4185.0,4568.0,31132.0,0.0074874418264081685,0.007263166809551188,0.0080440516409714,0.0075982200923102525
83,432.43,166560.0,4598.0,4512.0,4894.0,33206.0,0.007442789181736812,0.007280079625362605,0.008002812771117803,0.007575227192739074
84,434.11,174816.0,4811.0,4688.0,5111.0,34488.0,0.007429028927459298,0.007207306688987989,0.007969814874950293,0.007535383497132527
85,435.79,184480.0,5059.0,4953.0,5375.0,36042.0,0.0074103990876442025,0.007229331007331285,0.007950186949709125,0.0075299723482282034
86,437.47,190464.0,5203.0,5100.0,5528.0,36830.0,0.00738975492951303,0.007219339212662805,0.007927474424428786,0.0075121895222015405
87,439.15,200735.99,5468.0,5333.0,5813.0,38354.0,0.007379771893707324,0.007167841206597037,0.007921372538544722,0.0074896618796163605
88,440.83,214111.99,5799.0,5657.0,6178.0,40464.0,0.007343794400472828,0.007134800948963096,0.007901600866122044,0.00746006540518599
89,442.51,225343.99,6094.0,5960.0,6477.0,42256.0,0.007340167765017614,0.007152778744786182,0.007875764740753723,0.007456237083519173
90,444.19,235295.99,6320.0,6189.0,6721.0,43578.0,0.007296976855051462,0.007121531412317076,0.00783402740876512,0.007417511892044552
91,445.86,245535.99,6562.0,6396.0,6964.0,44956.0,0.007267876213950306,0.007054827826642831,0.007783812669959972,0.007368838903517703
92,447.54,256831.99,6825.0,6661.0,7241.0,46494.0,0.007233173042335537,0.007031948914761708,0.00774359521959598,0.007336239058897741
93,449.21,263615.99,6974.0,6807.0,7407.0,47240.0,0.0072073110061400955,0.007007679058613824,0.007724919588648332,0.00731330321780075
94,450.89,265823.99,6960.0,6850.0,7385.0,47064.0,0.007135021550878022,0.007004619676293961,0.007638846975407351,0.007259496067526444
95,452.56,262975.99,6838.0,6710.0,7249.0,45936.0,0.007093133063817303,0.006939749369826038,0.00758563851874238,0.00720617365079524
96,454.23,265791.99,6855.0,6727.0,7292.0,45898.0,0.007039039594089824,0.006887280962171646,0.007557153048372977,0.007161157868211482
97,455.9,270175.99,6922.0,6803.0,7351.0,46050.0,0.0069994223051391,0.006860623562544273,0.007499797604073389,0.007119947823918921
98,457.57,272575.99,6929.0,6817.0,7349.0,45926.0,0.006948753089598429,0.0068192691971247785,0.007434317686374616,0.007067446657699275
99,459.24,276863.99,7007.0,6870.0,7415.0,46100.0,0.006925951261679363,0.006770017765730296,0.00739033714742549,0.00702876872494505
100,460.91,284319.99,7144.0,7005.0,7555.0,46692.0,0.006883046702257193,0.006728985697127897,0.007338579602315759,0.006983537333900283
101,462.58,288703.99,7213.0,7095.0,7642.0,46934.0,0.006848558983302846,0.006719759374734947,0.007316821966994611,0.006961713441677468
102,464.24,293023.99,7280.0,7149.0,7715.0,47088.0,0.006816333394666744,0.006675452065669839,0.0072841454413358556,0.006925310300557479
103,465.91,301471.99,7446.0,7326.0,7883.0,47806.0,0.006783831010320378,0.006658395760171154,0.0072406243796138015,0.006894283716701778
104,467.57,313247.99,7703.0,7567.0,8145.0,49050.0,0.00676231718000223,0.006625501479841518,0.007206968205524542,0.006864928955122764
105,469.24,325535.99,7961.0,7814.0,8424.0,50352.0,0.006731603083165602,0.006589303493690635,0.007179798388790839,0.006833568321882359
106,470.9,339743.99,8266.0,8125.0,8736.0,51932.0,0.006703679254544542,0.006572895846095152,0.00713962394937584,0.006805399683338511
107,472.56,351391.99,8519.0,8381.0,9007.0,53120.0,0.006687046003367558,0.006563288211818498,0.007124682251743945,0.006791672155643334
108,474.22,359423.99,8692.0,8549.0,9183.0,53762.0,0.006678032561494732,0.006552656593721854,0.007108519276015593,0.00677973614374406
109,475.88,363871.99,8796.0,8667.0,9294.0,53896.0,0.006684146682171982,0.006572427845103672,0.00711543335550546,0.006790669294260371
110,477.54,368159.99,8894.0,8772.0,9391.0,54036.0,0.006687782191777186,0.006583356210960318,0.007113189671006558,0.006794776024581354
111,479.2,365343.99,8855.0,8723.0,9342.0,53234.0,0.00671952620271639,0.00660566984524217,0.007139587157943246,0.006821594401967269
112,480.86,355295.99,8636.0,8513.0,9115.0,51442.0,0.006747106522210019,0.0066380127076679524,0.007171951539816932,0.006852356923231634
113,482.52,337599.99,8245.0,8127.0,8684.0,48608.0,0.006788704892753673,0.006678559863116704,0.00719848174030138,0.006888582165390585
114,484.17,317471.99,7747.0,7661.0,8183.0,45354.0,0.0067893927119024615,0.006704028003949209,0.007222171928967788,0.0069051975482731535
115,485.83,306207.99,7485.0,7394.0,7879.0,43272.0,0.006812365269387339,0.006718714748882313,0.007217841149376131,0.006916307055881928
116,487.49,315839.99,7703.0,7621.0,8110.0,44080.0,0.006805996501703183,0.006724181667044658,0.007212077449337569,0.00691408520602847
117,489.14,321983.99,7827.0,7742.0,8247.0,44500.0,0.006789264657700485,0.0067060748788473,0.007200320035563279,0.006898553190703688
118,490.79,323967.99,7878.0,7801.0,8292.0,44358.0,0.006800057468275802,0.006725158825901318,0.007202759259743806,0.006909325184640308
119,492.45,332991.99,8068.0,7985.0,8490.0,45032.0,0.0067828272096871495,0.006704280205154932,0.007182186678513604,0.0068897646977852285
120,494.1,344511.99,8348.0,8260.0,8772.0,46172.0,0.006791281023569245,0.0067107869969772185,0.007179115878967189,0.00689372796650455
121,495.75,354015.99,8565.0,8475.0,9000.0,46926.0,0.006788699405852052,0.006708586044704225,0.0071759139847332185,0.006891066478429832
122,497.4,360383.99,8714.0,8641.0,9170.0,47306.0,0.006792385723634533,0.0067285531003415215,0.007191121014341565,0.006904019946105872
123,499.05,368095.99,8914.0,8837.0,9380.0,47812.0,0.006812634234562411,0.006746714574248289,0.007211576594385537,0.006923641801065412
124,500.7,378879.99,9163.0,9083.0,9613.0,48558.0,0.006813419260952434,0.006746880663900222,0.007187698869371128,0.006915999598074596
125,502.35,395967.99,9585.0,9507.0,10042.0,50152.0,0.006829858857342245,0.0067677834117712225,0.007193557301264776,0.006930399856792748
126,503.99,412671.99,10028.0,9944.0,10487.0,51698.0,0.006868076823544861,0.00680393229525971,0.007218580853103,0.006963529990635857
127,505.64,423647.99,10367.0,10285.0,10844.0,52654.0,0.006928076507512008,0.00686708153722925,0.007282888712693417,0.007026015585811558
128,507.29,426783.99,10514.0,10432.0,10989.0,52580.0,0.006986803118728155,0.006926256338235287,0.007337531420363667,0.007083530292442369
129,508.93,431903.99,10736.0,10651.0,11215.0,52818.0,0.007062481306628046,0.007000463410191465,0.007411970393605954,0.007158305036808488
130,510.58,429759.99,10760.0,10677.0,11244.0,52104.0,0.007125784112782931,0.0070649233440833546,0.007480683053151542,0.007223796836672608
131,512.22,418271.99,10546.0,10484.0,11000.0,50276.0,0.0071878129154891385,0.007141102016167477,0.007529857242780016,0.007286257391478877
132,513.86,401695.99,10218.0,10159.0,10660.0,47972.0,0.007263254651926046,0.007216969697844241,0.007609999562166009,0.007363407970645432
133,515.51,377279.99,9687.0,9648.0,10106.0,44740.0,0.0073437707085713,0.007311195578611303,0.007693744540705621,0.007449570275962741
134,517.15,366143.99,9450.0,9414.0,9826.0,42832.0,0.007395991749314186,0.007365007861408255,0.007719601245220576,0.007493533618647672
135,518.79,376255.99,9787.0,9757.0,10170.0,43562.0,0.007467242728371112,0.007442116740025628,0.00778801784624846,0.007565792438215067
136,520.43,380959.99,9986.0,9953.0,10366.0,43714.0,0.007537135462905654,0.00750983815018359,0.007851468154856696,0.007632813922648647
137,522.07,381663.99,10097.0,10055.0,10465.0,43402.0,0.007620033829030632,0.007585355878230186,0.00792387873128216,0.007709756146180993
138,523.71,383263.99,10198.0,10178.0,10577.0,43192.0,0.007674720114324016,0.0076582757420091555,0.007986340969690626,0.007773112275341266
139,525.34,374751.99,10067.0,10039.0,10428.0,41904.0,0.007760545607913426,0.007737000569380036,0.008064108426147493,0.007853884867813651
140,526.98,386783.99,10443.0,10425.0,10776.0,42654.0,0.007813251733285396,0.0077985864877777025,0.00808455877517772,0.00789879899874694
141,528.62,409855.99,11151.0,11131.0,11508.0,44794.0,0.00788487443894892,0.007869496999311065,0.008159361736484665,0.00797124439158155
142,530.25,419743.99,11505.0,11500.0,11875.0,45588.0,0.007952975547143396,0.007949221749652194,0.008230756561492459,0.008044317952762682
143,531.89,424351.99,11724.0,11713.0,12093.0,45690.0,0.00802773093230404,0.008019562254550127,0.008301752940594376,0.008116348709149514
144,533.52,443103.99,12345.0,12326.0,12717.0,47274.0,0.008107112993074938,0.008093600569142314,0.008371672030071572,0.008190795197429608
145,535.16,457727.99,12867.0,12857.0,13275.0,48514.0,0.008190399615432786,0.00818351502908005,0.008471290738624437,0.008281735127712424
146,536.79,465439.99,13184.0,13190.0,13601.0,48970.0,0.008263141266717337,0.008267203574994568,0.008545471691984951,0.008358605511232286
147,538.42,467807.99,13343.0,13355.0,13772.0,48860.0,0.008329902246145483,0.008337985736655902,0.00861888703189298,0.008428925004898122
148,540.05,470719.99,13530.0,13525.0,13934.0,48716.0,0.008405487731767023,0.008402140446820383,0.008675948355455576,0.008494525511347661
149,541.68,482719.99,13965.0,13971.0,14378.0,49538.0,0.008469776793672813,0.008473693682890372,0.008739389334814865,0.00856095327045935
150,543.31,491167.99,14308.0,14319.0,14731.0,50030.0,0.008537849157491216,0.008544906609790869,0.008809240277741512,0.008630665348341199
151,544.94,492383.99,14432.0,14442.0,14848.0,49780.0,0.008599324208678446,0.00860572422967267,0.008865565082038143,0.008690204506796419
152,546.57,487391.99,14397.0,14407.0,14794.0,48950.0,0.00867550415074725,0.008681969722479808,0.00893218734852983,0.008763220407252297
153,548.2,485791.99,14411.0,14427.0,14815.0,48352.0,0.00872091761678664,0.008731296603474239,0.008982987030648464,0.008811733750303115
154,549.83,479711.99,14297.0,14337.0,14701.0,47362.0,0.008769568132577033,0.008795844464533794,0.009034959085340313,0.008866790560817047
155,551.45,470591.99,14108.0,14138.0,14485.0,46076.0,0.008830182337963687,0.008850271510368978,0.009082636271190166,0.008921030039840945
156,553.08,462143.99,13959.0,13963.0,14302.0,44876.0,0.008906363209591754,0.008909090729967574,0.00914024808181833,0.008985234007125887
157,554.7,452543.99,13738.0,13771.0,14089.0,43560.0,0.008959733057363332,0.008982712445470165,0.009204150185408731,0.009048865229414076
158,556.33,435167.99,13294.0,13340.0,13628.0,41570.0,0.009024788564247497,0.009058099452341104,0.009266654577796728,0.009116514198128443
159,557.95,421023.99,12935.0,12979.0,13256.0,39844.0,0.009085104057201922,0.00911803704670251,0.009325365185149398,0.009176168763017944
160,559.58,418143.99,12913.0,12959.0,13210.0,39166.0,0.009141317778221192,0.009175984860765676,0.009365146550301882,0.00922748306309625
161,561.2,418655.99,13005.0,13043.0,13299.0,38874.0,0.009203783503766239,0.009232386505286018,0.009425080410261365,0.009287083473104541
162,562.82,419295.99,13079.0,13128.0,13371.0,38600.0,0.009249469262921577,0.009286295783916388,0.00946892526558454,0.009334896770807502
163,564.44,417823.99,13076.0,13142.0,13362.0,38172.0,0.009286248682151502,0.009336026503581165,0.009501952575013371,0.009374742586915346
164,566.06,421919.99,13219.0,13268.0,13497.0,38130.0,0.009303530068810375,0.009340127558724933,0.0095111648075093,0.009384940811681536
165,567.68,425535.99,13331.0,13407.0,13600.0,38064.0,0.009308391238862065,0.009364672344101762,0.009507596729776253,0.009393553437580027
166,569.3,429279.99,13439.0,13513.0,13696.0,37990.0,0.00930757467128273,0.009361896751987737,0.009496233789406875,0.00938856840422578
167,570.92,442975.99,13864.0,13934.0,14108.0,38788.0,0.009310786850769666,0.009360583850179356,0.009484364962997727,0.009385245221315583
168,572.53,462495.99,14453.0,14521.0,14708.0,40152.0,0.009300552080188115,0.009346884636580427,0.009474299166659282,0.009373911961142609
169,574.15,471711.99,14707.0,14781.0,14977.0,40648.0,0.009281901416418745,0.009331337052476723,0.009462274683116773,0.00935850438400408
170,575.77,482271.99,15006.0,15076.0,15268.0,41228.0,0.00926645486253314,0.009312194353048723,0.009437651241320039,0.0093387668189673
171,577.38,493407.99,15298.0,15373.0,15573.0,41866.0,0.009235658366397382,0.009283558906170048,0.00941129367889716,0.009310170317154864
172,578.99,507199.99,15664.0,15742.0,15944.0,42788.0,0.00920045975768342,0.009248921685711283,0.009374425653168053,0.009274602365520919
173,580.61,523647.99,16079.0,16152.0,16381.0,43908.0,0.009147732761840704,0.009191663524325827,0.009329473724450393,0.00922295667020564
174,582.22,535679.99,16320.0,16402.0,16649.0,44646.0,0.009075355154032823,0.009123593649109706,0.009268897408670564,0.009155948737271031
175,583.83,536895.99,16223.0,16305.0,16553.0,44490.0,0.008999698536330968,0.009047827777453443,0.009193389384750686,0.009080305232845032
176,585.44,529151.99,15816.0,15883.0,16133.0,43488.0,0.008900959805032319,0.008940860429332287,0.009089743355824707,0.008977187863396437
177,587.05,514111.99,15071.0,15205.0,15411.0,41674.0,0.008726938924400594,0.00880907470478016,0.00893534314327412,0.00882378559081829
178,588.66,475711.99,13685.0,13803.0,13929.0,37928.0,0.008562885935899963,0.008641052897602967,0.008724519314336685,0.008642819382613205
179,590.27,479775.99,13586.0,13663.0,13782.0,37684.0,0.008428533023270382,0.008479108214879679,0.008557269874639502,0.008488303704263189
180,591.88,482303.99,13550.0,13624.0,13751.0,37746.0,0.00836002300940403,0.008408372976945922,0.008491351975294843,0.008419915987214931
181,593.49,473407.99,13113.0,13204.0,13347.0,36848.0,0.008238183147200326,0.008298757827501555,0.00839394661083206,0.008310295861844647
182,595.1,464959.99,12691.0,12766.0,12902.0,35946.0,0.008114081187848883,0.008164912462705771,0.008257086507779598,0.008178693386111416
183,596.7,459455.99,12334.0,12400.0,12568.0,35394.0,0.007973999521955306,0.008019266899932572,0.008134492952965611,0.008042586458284496
184,598.31,450175.99,11858.0,11913.0,12091.0,34580.0,0.007816569155435974,0.00785506959457025,0.007979671015768451,0.007883769921924891
185,599.91,441951.99,11392.0,11461.0,11638.0,33820.0,0.007640586938475189,0.007689786283239344,0.007815993298069136,0.007715455506594557
186,601.52,433727.99,10971.0,11044.0,11226.0,33044.0,0.007490858481380949,0.00754389692022946,0.007676129740372323,0.007570295047327577
187,603.12,434271.99,10836.0,10878.0,11093.0,32836.0,0.007386531661069384,0.007417008701662129,0.007573022123744036,0.007458854162158517
188,604.72,431039.99,10641.0,10702.0,10892.0,32424.0,0.007305379542279498,0.007349975715424916,0.007488881828500807,0.007381412362068407
189,606.32,424927.99,10413.0,10488.0,10672.0,31822.0,0.007250301266010532,0.007305921299534675,0.007442375781780571,0.007332866115775259
190,607.93,420031.99,10205.0,10295.0,10463.0,31206.0,0.0071880047377275965,0.007255526763511813,0.007381567878309017,0.007275033126516142
191,609.53,416415.99,10048.0,10124.0,10295.0,30756.0,0.007138422253174047,0.007195935980820452,0.0073253418680248655,0.007219900034006455
192,611.13,416767.99,9971.0,10039.0,10214.0,30560.0,0.007077135899942828,0.007128552088450714,0.007260873161816597,0.00715552038340338
193,612.72,416415.99,9856.0,9944.0,10120.0,30296.0,0.007000086602992956,0.0070666814455308995,0.007199871130606786,0.007088879726376881
194,614.32,417887.99,9809.0,9875.0,10055.0,30150.0,0.0069421885134480586,0.00699195871135025,0.007127695614719862,0.00702061427983939
195,615.92,419519.99,9751.0,9829.0,9994.0,30098.0,0.0068723961932780344,0.006930986701470773,0.007054928161109256,0.006952770351952689
196,617.52,431295.99,9931.0,10003.0,10178.0,30662.0,0.006808029385659251,0.006860636247798592,0.006988500148831713,0.0068857219274298526
197,619.11,445791.99,10150.0,10237.0,10421.0,31412.0,0.006730855882921264,0.00679235548612636,0.006922423612445182,0.006815211660497602
198,620.71,455551.99,10287.0,10388.0,10563.0,31886.0,0.006674861866743185,0.006744728328131088,0.006865784078060622,0.006761791424311631
199,622.3,462047.99,10335.0,10428.0,10614.0,32066.0,0.006611300777927997,0.006674728802408617,0.006801584851369859,0.006695871477235491
200,623.9,467679.99,10378.0,10463.0,10649.0,32164.0,0.006559337805063586,0.006616611533884795,0.00674193992871709,0.006639296422555158
201,625.49,477055.99,10460.0,10567.0,10735.0,32450.0,0.006480809328933651,0.006551489850612981,0.006662464875305759,0.006564921351617463
202,627.08,484319.99,10518.0,10624.0,10765.0,32562.0,0.006419888594886928,0.006488858367239556,0.006580601177633145,0.006496449379919877
203,628.67,490335.99,10559.0,10662.0,10816.0,32626.0,0.006366649154326156,0.006432844701371686,0.006531816684332962,0.006443770180010268
204,630.26,495679.99,10653.0,10730.0,10908.0,32798.0,0.006355582556255812,0.006404535031871763,0.006517697897581367,0.006425938495236314
205,631.85,501215.99,10737.0,10814.0,10987.0,32958.0,0.00633618520898479,0.006384596997730378,0.0064933663412756575,0.006404716182663609
206,633.44,505855.99,10825.0,10899.0,11091.0,33110.0,0.006330992570030734,0.006377091425679007,0.006496699267361014,0.006401594421023585
207,635.03,508895.99,10871.0,10959.0,11143.0,33080.0,0.006322029423900048,0.006376522204014766,0.00649046165334554,0.006396337760420118
208,636.62,510015.99,10884.0,10966.0,11161.0,32968.0,0.0063175626213670885,0.006368228477079573,0.006488714353469019,0.006391501817305227
