,Wavelength,Reference,Raw_water_000,Raw_water_001,Raw_water_002,SKY,water_000,water_001,water_002,Avg_Rrs
78,423.99,4484216.62,44197.27,42335.54,45202.6,993637.94,0.0017093966944961853,0.0015785642563074839,0.0017800459159645226,0.0016893356222560639
79,425.68,4465476.06,44307.97,42057.52,45304.07,974849.14,0.001750901042031808,0.0015920877220184676,0.0018211954045216602,0.0017213947228573118
80,427.37,4412179.11,43828.87,41606.46,44448.23,947767.44,0.0017765173692462553,0.0016177883362781939,0.0018207533175452185,0.001738353007689889
81,429.06,4398522.43,44018.67,41401.54,44454.85,932497.81,0.001817510631242612,0.0016300095369481125,0.001848760216593502,0.0017654267949280755
82,430.74,4568649.81,45414.59,43064.31,46427.02,951247.62,0.0018202493212056028,0.0016581366147149649,0.0018900826038069597,0.0017894895132425093
83,432.43,4857909.94,48989.31,45558.99,48917.84,1003941.37,0.001875388307767849,0.001652867566453686,0.0018707521346464715,0.0017996693362893354
84,434.11,5040172.59,50589.54,47659.37,50907.27,1027747.85,0.0018778526886406757,0.001694649625269553,0.0018977181262517721,0.0018234068133873335
85,435.79,5208885.97,52611.52,49362.19,52749.79,1051815.55,0.0019102345930581404,0.0017136568738018215,0.001918599641003893,0.0018474970359546184
86,437.47,5268294.0,52985.72,50214.78,53526.39,1050252.57,0.0019129466488252277,0.0017472008836758469,0.0019452872129815484,0.0018684782484942077
87,439.15,5385971.18,54700.45,51476.97,55193.84,1061511.03,0.0019583034348413966,0.0017697014422855123,0.0019871710987037897,0.0019050586586102328
88,440.83,5602381.48,57191.41,53562.75,57640.97,1091614.06,0.0019889057360740698,0.0017847982556809853,0.0020141929106469187,0.0019292989674673244
89,442.51,5743581.93,59288.1,55418.78,59631.35,1108313.1,0.002036723022496518,0.0018244293013341597,0.002055555742403111,0.00197223602207793
90,444.19,5821820.08,60376.23,56648.18,60739.94,1110898.32,0.0020654521872569124,0.0018636581772510919,0.0020851392889264754,0.0020047498844781597
91,445.86,5933503.94,62182.76,57766.54,62745.9,1119111.86,0.0021137949869968623,0.0018792507388123813,0.0021437031998853976,0.0020455829752315468
92,447.54,6063249.39,64095.32,60098.41,64761.47,1131587.98,0.0021549960655307537,0.001947263655646326,0.0021896180472227387,0.002097292589466606
93,449.21,6116382.82,65171.96,61020.52,65513.18,1130272.88,0.002193100978732425,0.0019792114972431276,0.0022106812325416525,0.002127664569505735
94,450.89,6130940.21,66051.57,61648.13,66418.52,1120279.72,0.0022433779484468896,0.0020170436746104496,0.0022622389666018504,0.002174220196553063
95,452.56,6052618.2,65744.0,61235.19,65997.62,1092483.16,0.0022853384899466757,0.002050589367666818,0.0022985430987886133,0.0022114903188007024
96,454.23,6070391.61,66326.43,61994.11,66773.64,1081011.8,0.0023207924947385656,0.0020958926577986157,0.0023440081057917463,0.002253564419442976
97,455.9,6183361.99,68319.18,63667.42,68627.43,1088062.77,0.0023727624595330714,0.0021356917225192154,0.0023884720091840684,0.002298975397078785
98,457.57,6193318.92,68691.62,64156.69,68997.66,1077810.21,0.0023983315475926453,0.002167586459201502,0.002413903392549729,0.0023266071331146253
99,459.24,6205993.89,69529.87,64700.65,69721.94,1065338.14,0.0024486638427254604,0.002203446620336136,0.002458416736961863,0.0023701757333411534
100,460.91,6268104.36,70373.48,65833.26,70995.06,1063439.51,0.0024687213630111065,0.002240463366627831,0.0024999710833753,0.0024030519376714125
101,462.58,6269889.44,71420.18,66161.27,71499.86,1051674.73,0.002532452038564804,0.0022681374236143866,0.0025364567826123823,0.0024456820815971906
102,464.24,6202812.64,70578.34,66330.69,71329.44,1028863.78,0.002540246772156262,0.0023244497820075977,0.0025784055468435984,0.0024810340336691526
103,465.91,6190677.13,71286.83,66302.79,71790.27,1015736.63,0.002594655311433381,0.0023409505098256596,0.002620282141338717,0.002518629320865919
104,467.57,6229947.29,72115.8,67337.34,72359.6,1008548.54,0.0026275033129186495,0.0023857964929326235,0.002639835345145056,0.0025510450503321096
105,469.24,6272244.97,73244.28,68232.08,73669.85,1003999.89,0.0026710515182514754,0.002419231238436242,0.0026924327792707827,0.002594238511986167
106,470.9,6334345.4,74721.67,69544.76,74859.11,1001756.03,0.002720596294314052,0.002463050658019117,0.0027274337846803854,0.0026370269123378517
107,472.56,6398682.76,76049.04,70588.19,76138.56,1002200.09,0.0027581751469437188,0.002489235400890879,0.002762583890283428,0.002669998146039342
108,474.22,6413399.5,76495.2,71427.69,76912.01,993450.4,0.002782366818601595,0.0025333712358343173,0.0028028470640975543,0.002706195039511156
109,475.88,6394410.63,76842.61,71639.16,77058.52,980277.66,0.002820733742141319,0.0025642994002807286,0.002831374132411452,0.0027388024249444995
110,477.54,6436686.33,78319.84,72897.7,78276.81,978524.7,0.002876245899378138,0.0026107891921519134,0.002874139239994215,0.0027870581105080886
111,479.2,6418831.12,78540.03,73025.79,78777.9,968559.47,0.0029048414421974575,0.0026341247488873825,0.002916519457633432,0.0028184952162394242
112,480.86,6339178.5,77883.52,72923.9,78256.59,949524.95,0.002927629897693258,0.0026810823179181016,0.0029461755736899507,0.002851629263100437
113,482.52,6127511.37,76215.05,71067.19,76125.91,911326.92,0.002982243892937858,0.00271749879734725,0.0029776595845415637,0.0028924674249422235
114,484.17,5891434.82,73924.64,68631.33,73992.79,868739.46,0.0030247933399252577,0.00274165963386498,0.0030284386133114763,0.0029316305290339045
115,485.83,5769514.58,72848.11,67586.98,72871.18,839518.46,0.0030618339754383207,0.002774474792686564,0.0030630940424478947,0.00296646760352426
116,487.49,6009779.61,76491.76,71116.54,76515.13,864008.65,0.003104798910179054,0.0028229456776694664,0.0031060243316583147,0.0030112563065022783
117,489.14,6150069.59,78972.1,73227.4,78596.94,876383.98,0.0031483843420235928,0.002854028509355945,0.003129161313112841,0.003043858054830793
118,490.79,6165717.21,79887.46,73849.86,79747.59,870952.78,0.003192729558821355,0.002884150779364971,0.003185580871614093,0.0030874870699334734
119,492.45,6226646.17,81401.42,75591.95,81401.42,869950.43,0.0032391232349950473,0.002945109480694429,0.0032391232349950473,0.0031411186502281747
120,494.1,6297273.75,83324.1,77176.87,82987.57,870752.54,0.003298206137193976,0.0029905878061933376,0.0032813655769852895,0.0031900531734575343
121,495.75,6279384.98,84092.68,77838.57,83918.35,860626.15,0.003356336500807728,0.0030424781216614803,0.0033475878649128427,0.00324880082912735
122,497.4,6175878.96,83605.73,77627.88,83500.49,838246.41,0.003410579655087248,0.0031055573776440823,0.003405209740405863,0.003307115591045731
123,499.05,6073384.1,83577.19,77369.76,83232.33,816216.47,0.0034895171374208227,0.0031674351743475647,0.0034716235508986315,0.0033761919542223393
124,500.7,6010094.35,83890.7,77730.9,83558.27,796824.81,0.0035630372306077415,0.00324006093913808,0.0035456069555057485,0.003449568375083857
125,502.35,6060688.68,85847.91,79402.7,85564.4,793724.62,0.0036382826194308643,0.003303162564903443,0.003623541457132185,0.0035216622138221645
126,503.99,6121940.34,88185.55,81717.26,87689.4,794754.1,0.0037211507577090235,0.003388195626825354,0.003695611443889152,0.00360165260947451
127,505.64,6148851.48,89972.33,83402.13,89505.6,793128.03,0.0037981033720126157,0.0034613825998819,0.00377418360001533,0.003677889857303282
128,507.29,6103111.18,90830.2,84418.03,90388.59,780729.91,0.0038836669122782204,0.0035525822454145557,0.00386086491237278,0.003765704690021852
129,508.93,6111590.86,92562.26,86026.81,92317.62,777543.99,0.003970872623115259,0.003633890745666209,0.003958258457832205,0.003854340608871224
130,510.58,6074545.21,93662.39,86785.2,93086.38,767731.36,0.004062340942480782,0.0037055756677841665,0.004032459498769325,0.003933458703011424
131,512.22,5952271.31,93346.65,86656.46,92995.46,747721.42,0.004150262590069771,0.0037960687081928625,0.004131669792350073,0.004026000363537569
132,513.86,5780762.23,92215.6,85822.84,91860.45,719860.6,0.004242115075716096,0.003893626443807724,0.004222754777875686,0.004119498765799835
133,515.51,5547493.7,90165.56,83735.48,89659.82,686248.03,0.00434222764595233,0.003976965319899911,0.004313498956919263,0.004210897307590502
134,517.15,5477600.83,90845.23,84270.78,90163.84,668973.0,0.0044566115686676105,0.00407838296618129,0.004417411150769816,0.0043174685618729055
135,518.79,5718642.5,96195.44,89466.25,95689.34,691812.39,0.004538417578020873,0.0041676043953505085,0.004510528849697037,0.0044055169410228065
136,520.43,5876729.46,100522.6,93731.05,100008.9,705636.72,0.004633540394328399,0.004269358352768772,0.004605994353329043,0.004502964366808738
137,522.07,5950809.57,103377.7,96047.04,102725.2,708042.25,0.004724503541980843,0.004336306388706864,0.004689950221746202,0.00458358671747797
138,523.71,5970557.13,105308.9,98113.89,104808.7,704919.43,0.00481410273809311,0.004434349167918442,0.004787702116578843,0.004678718007530132
139,525.34,5836436.29,104697.8,97424.51,103893.9,683770.76,0.0049145729125069475,0.00452186606245738,0.0048711679284138,0.004769202301126042
140,526.98,5934189.16,108031.9,100372.0,107180.8,687265.95,0.0050069565625543815,0.004600188322930651,0.004961760091485078,0.0048563016589900365
141,528.62,6154492.05,113560.2,105925.3,112800.4,706527.21,0.0050910697003470114,0.0047001419862516824,0.005052165867006741,0.004947792517868478
142,530.25,6139317.95,114671.7,107072.7,113913.6,700160.36,0.005167241537084283,0.004777190317003798,0.005128328807785294,0.005024253553957792
143,531.89,6041096.12,114228.1,106791.8,113579.2,684351.69,0.005244608355201899,0.004856702372245575,0.005210759237718693,0.005104023321722055
144,533.52,6104841.24,116970.2,109228.9,116289.6,685624.09,0.005330076855948105,0.0049304774392243,0.005294944854472614,0.005185166383215006
145,535.16,6118438.82,118681.7,110891.7,117790.5,683175.05,0.005408903910754068,0.005007684294858978,0.005363003150589023,0.005259863785400689
146,536.79,6046993.37,118814.1,111071.0,117962.7,670924.27,0.005492478558269148,0.005088962616112159,0.005448109575154832,0.005343183583178714
147,538.42,5922076.61,117719.4,109946.6,116857.5,652471.48,0.005569720500666722,0.005156112630690844,0.005523856896414431,0.005416563342590666
148,540.05,5838868.43,117320.1,109729.2,116367.4,637170.3,0.0056440589480744536,0.005234374099278808,0.005592641230090075,0.005490358092481113
149,541.68,5895184.89,119693.6,112326.4,119087.2,638548.01,0.005715543888930745,0.005321730614050016,0.0056831288099471865,0.005573467770975983
150,543.31,5938080.57,122183.5,114451.4,121372.8,639294.35,0.005805599624152673,0.005395266385401742,0.005762576751109725,0.005654480920221379
151,544.94,5925437.43,123212.3,115557.3,122479.7,634436.85,0.005877867371483737,0.005470758936799018,0.005838906216780925,0.005729177508354559
152,546.57,5877830.41,123376.5,116037.3,122584.3,624984.35,0.005944413402901654,0.005550938539527146,0.005901941364155566,0.005799097768861454
153,548.2,5881800.58,124955.8,117385.4,124114.6,621489.59,0.006028759216149711,0.0056231630388746704,0.005983690593048717,0.005878537616024367
154,549.83,5869360.89,126080.1,118648.4,125170.1,616614.13,0.006107135842203446,0.005708126854814266,0.006058277817993084,0.005957846838336933
155,551.45,5847315.09,126808.2,119493.8,126007.5,609973.05,0.006176558499790063,0.005782366748924848,0.00613340672590324,0.0060307773248727175
156,553.08,5858536.51,128436.4,121168.5,127526.0,606141.03,0.006256430174272117,0.00586549466099711,0.006207460363008125,0.006109795066092451
157,554.7,5837052.01,129374.4,122372.5,128463.2,600624.75,0.006336054572286434,0.00595804076525346,0.006286861327457396,0.006193652221665763
158,556.33,5727615.47,128437.3,121513.7,127280.7,585168.69,0.006422565782839456,0.006041637308131242,0.006358930986801625,0.006274378025924107
159,557.95,5629741.42,127406.8,120669.0,126413.5,570682.13,0.0064927584263348975,0.0061156076641214075,0.006437158103958653,0.006348508064804986
160,559.58,5675175.08,129817.3,122957.4,128657.2,570449.79,0.006574885879077846,0.0061939745912537765,0.00651046873232575,0.006426443067552457
161,561.2,5725439.45,132058.5,125404.0,130805.5,571074.18,0.0066398318840377776,0.006273569831221215,0.006570867070426064,0.0064947562618950195
162,562.82,5744205.03,133479.1,126753.3,132307.2,569447.52,0.00669785921744938,0.00632888218144515,0.006633568844780946,0.006553436747891825
163,564.44,5704109.48,133546.3,126732.0,132142.9,560833.76,0.006758170016316705,0.0063817101193990216,0.006680638381470239,0.006606839505728656
164,566.06,5688078.21,133684.5,127108.2,132329.1,554082.27,0.006792354510645608,0.00642801910333317,0.006717263621989178,0.006645879078655985
165,567.68,5645536.55,133138.8,126780.8,131883.7,544214.56,0.006824093733618179,0.006469198127851006,0.006754035621822273,0.006682442494430486
166,569.3,5574833.54,131651.7,125516.0,130340.4,532499.96,0.006839823460198987,0.0064929927584214215,0.006765700035122642,0.00669950541791435
167,570.92,5613152.93,132889.0,126476.0,131135.7,531524.64,0.006863688033654523,0.006503657207432997,0.006765256402964644,0.006710867214684055
168,572.53,5716630.51,135153.9,128906.7,133781.0,537129.55,0.0068581196638662495,0.006513745462610114,0.006782439144448823,0.006718101423641729
169,574.15,5667338.12,133892.7,127475.5,132408.4,529033.92,0.006856644227357878,0.006499822104381661,0.006774111179122883,0.006710192503620808
170,575.77,5632684.72,132730.2,126433.3,131156.0,522379.5,0.006841236097915898,0.0064889490508454545,0.006753165734800985,0.0066944502945207795
171,577.38,5606791.55,131669.5,125391.5,130096.5,517495.05,0.0068187046247613035,0.0064658529174765516,0.006730294982270237,0.006671617508169363
172,578.99,5627277.84,131550.4,125215.6,129987.5,517709.34,0.006786971318498545,0.0064322233872453225,0.006699449132832753,0.006639547946192207
173,580.61,5686373.44,132230.2,125758.8,130646.2,521231.04,0.006750207536701225,0.006391576238037294,0.0066624256074303305,0.0066014031273896176
174,582.22,5718975.16,132147.7,125644.3,130575.2,522354.1,0.006705943581233569,0.00634759344133375,0.006619295736261329,0.006557610919609549
175,583.83,5659671.74,129827.2,123414.2,128365.5,514989.67,0.006655207116090228,0.006298135508418565,0.006573820624754868,0.006509054416421221
176,585.44,5534429.47,125712.2,119596.2,124297.8,499470.11,0.00658918027382901,0.0062409392416307875,0.006508645264682319,0.006446254926714038
177,587.05,5318035.39,119807.9,113938.4,118356.9,473244.7,0.0065385117687656,0.006190707261547719,0.006452530962909369,0.006393916664407563
178,588.66,4905163.96,108972.9,103584.1,107750.6,426980.59,0.006452224575719542,0.00610602713046217,0.006373699275589999,0.006310650327257236
179,590.27,4984466.13,109649.7,104135.3,108134.9,428633.26,0.006390269372449967,0.006041639226174267,0.006294501030367704,0.0062421365429973135
180,591.88,5101075.07,110994.9,105562.4,109633.4,437509.23,0.00631632513587952,0.005980724061863859,0.00623221637154039,0.006176421856427923
181,593.49,5105925.5,109934.9,104318.0,108492.9,436443.8,0.006246219064643313,0.005899556025453127,0.006157221912742398,0.00610099900094628
182,595.1,5122450.92,108752.9,103081.4,107212.5,435683.92,0.0061542880549447804,0.005805384453483537,0.006059524569501618,0.006006399025976644
183,596.7,5191906.81,108455.4,102735.9,106739.6,441829.12,0.0060464409504876315,0.005699291487670538,0.005942299146431059,0.0058960105281964095
184,598.31,5223259.83,106759.5,101066.0,105080.6,443563.65,0.005905737699277356,0.0055622406453279,0.005804447244570104,0.005757475196391786
185,599.91,5257287.44,105256.1,99379.56,103600.5,446708.35,0.005773627872043912,0.005421382499900259,0.0056743896403427686,0.00562313333742898
186,601.52,5272713.12,103700.5,97897.16,101725.5,446978.63,0.005663442318138258,0.005316602304597567,0.0055454052865766285,0.005508483303104152
187,603.12,5365296.71,104008.1,97977.13,102064.6,452743.18,0.005577009054650009,0.005222784432367176,0.005462859000279537,0.005420884162432241
188,604.72,5396996.34,103585.4,97746.56,101883.7,453496.57,0.005518691156301006,0.005177765431143499,0.0054193301005946454,0.005371928896013051
189,606.32,5380675.58,102553.5,96559.0,100534.3,450282.64,0.00547876044759066,0.005127684175008278,0.0053605031768260685,0.005322315933141669
190,607.93,5341493.13,101121.8,95143.68,99219.0,444416.14,0.005441407233180992,0.00508872200004935,0.0053291496234971975,0.005286426285575847
191,609.53,5306736.65,99749.02,93699.29,97764.2,439010.0,0.005401947351781439,0.005042699832109393,0.005284083965812896,0.005242910383234576
192,611.13,5292763.05,98441.52,92616.39,96668.65,435776.65,0.005342211951581944,0.004995388471049837,0.005236656720380072,0.0051914190476706175
193,612.72,5250145.63,97047.33,91120.41,95239.38,429850.64,0.005309007837339488,0.004953259370546153,0.005200490185584611,0.005154252464490084
194,614.32,5216763.94,95655.42,89424.81,93661.62,424584.82,0.005265261090017171,0.004888891345298373,0.005144822481755646,0.005099658305690397
195,615.92,5170357.67,93921.04,87883.91,92139.09,418358.77,0.005214400282364864,0.0048464448133295895,0.005105792674437354,0.0050555459233772694
196,617.52,5222266.81,94117.48,88033.21,92139.71,419769.38,0.005172720690716218,0.004805578120630004,0.005053376289360031,0.005010558366902084
197,619.11,5281609.24,94517.18,88190.41,92536.37,421735.23,0.0051361039192522745,0.00475861769987704,0.005017919051112504,0.00497088022341394
198,620.71,5285810.85,93829.85,87758.59,91950.65,419841.96,0.005093301858246724,0.0047313485623212215,0.004981268666832881,0.004935306362466942
