WMS_47_IRR_000,WMS_47_IRR_000,WMS_47_IRR_000,WMS_47_IRR_001,WMS_47_IRR_001,WMS_47_IRR_001,WMS_47_IRR_002,WMS_47_IRR_002,WMS_47_IRR_002,WMS_47_IRR_003,WMS_47_IRR_003,WMS_47_IRR_003,WMS_47_PANEL_000,WMS_47_PANEL_000,WMS_47_PANEL_000,WMS_47_PANEL_001,WMS_47_PANEL_001,WMS_47_PANEL_001,WMS_47_PANEL_002,WMS_47_PANEL_002,WMS_47_PANEL_002,WMS_47_PANEL_003,WMS_47_PANEL_003,WMS_47_PANEL_003,WMS_47_WATER_000,WMS_47_WATER_000,WMS_47_WATER_000,WMS_47_WATER_001,WMS_47_WATER_001,WMS_47_WATER_001,WMS_47_WATER_002,WMS_47_WATER_002,WMS_47_WATER_002,WMS_47_WATER_003,WMS_47_WATER_003,WMS_47_WATER_003
995.24,131158.73,116340.31,995.24,131158.73,103413.61,995.24,131158.73,105620.61,995.24,131158.73,112556.89,995.24,57517.98,28814.94,995.24,57517.98,14771.15,995.24,57517.98,4028.5,995.24,57517.98,13372.37,995.24,3856,36,995.24,3856,31,995.24,3856,32,995.24,3856,1252
996.71,130403.98,115696.76,996.71,130403.98,102950.51,996.71,130403.98,105728.54,996.71,130403.98,113572.39,996.71,57706,28910.82,996.71,57706,14831.25,996.71,57706,4047.51,996.71,57706,13414.62,996.71,3728,33,996.71,3728,31,996.71,3728,27,996.71,3728,1220
998.18,130813.98,116580.34,998.18,130813.98,102346.69,998.18,130813.98,106244,998.18,130813.98,113360.82,998.18,58057.82,28968.81,998.18,58057.82,14845.01,998.18,58057.82,4056.83,998.18,58057.82,13582.88,998.18,3624,32,998.18,3624,30,998.18,3624,28,998.18,3624,1184
999.64,131968.3,116442.61,999.64,131968.3,104092.64,999.64,131968.3,107268.35,999.64,131968.3,113972.62,999.64,58013.24,29006.62,999.64,58013.24,14939.97,999.64,58013.24,4054.69,999.64,58013.24,13661.18,999.64,3472,33,999.64,3472,29,999.64,3472,28,999.64,3472,1124
1001.11,130318.31,115716.82,1001.11,130318.31,102940.51,1001.11,130318.31,106225.85,1001.11,130318.31,112796.52,1001.11,57714.89,28728.04,1001.11,57714.89,14752.24,1001.11,57714.89,4043.92,1001.11,57714.89,13458.18,1001.11,3360,32,1001.11,3360,28,1001.11,3360,31,1001.11,3360,1104
1002.57,129150.26,114758.15,1002.57,129150.26,100366.04,1002.57,129150.26,104153.43,1002.57,129150.26,111349.49,1002.57,57429.04,28916.26,1002.57,57429.04,14861.61,1002.57,57429.04,4085.26,1002.57,57429.04,13449.42,1002.57,3176,31,1002.57,3176,27,1002.57,3176,24,1002.57,3176,1044
1004.03,129863.73,114516.19,1004.03,129863.73,101136.3,1004.03,129863.73,104087.74,1004.03,129863.73,111564.75,1004.03,57122.14,28561.07,1004.03,57122.14,14735.55,1004.03,57122.14,3955.15,1004.03,57122.14,13440.5,1004.03,3080,27,1004.03,3080,26,1004.03,3080,26,1004.03,3080,1016
1005.49,129493.17,114378.83,1005.49,129493.17,102532.45,1005.49,129493.17,104779.18,1005.49,129493.17,111110.86,1005.49,57690.55,28772.43,1005.49,57690.55,14750.43,1005.49,57690.55,3988.08,1005.49,57690.55,13621.38,1005.49,2960,27,1005.49,2960,27,1005.49,2960,24,1005.49,2960,968
1006.95,130544.07,115235.97,1006.95,130544.07,102053.99,1006.95,130544.07,105668.41,1006.95,130544.07,112046.78,1006.95,57787.46,28893.73,1006.95,57787.46,14789.03,1006.95,57787.46,4048.92,1006.95,57787.46,13686.5,1006.95,2864,25,1006.95,2864,23,1006.95,2864,24,1006.95,2864,944
1008.41,128502.53,114420.06,1008.41,128502.53,102097.9,1008.41,128502.53,103638.17,1008.41,128502.53,111559.56,1008.41,57432.64,29031.02,1008.41,57432.64,14672.86,1008.41,57432.64,4012.42,1008.41,57432.64,13768.1,1008.41,2728,26,1008.41,2728,27,1008.41,2728,21,1008.41,2728,888
1009.86,130519.85,116780.92,1009.86,130519.85,101668.09,1009.86,130519.85,105331.81,1009.86,130519.85,112659.24,1009.86,57936.51,28640.93,1009.86,57936.51,14852.37,1009.86,57936.51,3948.36,1009.86,57936.51,13420.32,1009.86,2640,26,1009.86,2640,18,1009.86,2640,24,1009.86,2640,872
1011.32,130029.51,114843.58,1011.32,130029.51,101555.9,1011.32,130029.51,104640.54,1011.32,130029.51,111047.1,1011.32,57609.45,28634.79,1011.32,57609.45,14954.67,1011.32,57609.45,4078.55,1011.32,57609.45,13765.09,1011.32,2576,25,1011.32,2576,24,1011.32,2576,18,1011.32,2576,832
1012.77,129312.99,114449.43,1012.77,129312.99,102558.58,1012.77,129312.99,105035.84,1012.77,129312.99,111972.17,1012.77,58218.81,28668.35,1012.77,58218.81,14642.91,1012.77,58218.81,3991.52,1012.77,58218.81,13849.02,1012.77,2448,23,1012.77,2448,22,1012.77,2448,19,1012.77,2448,804
1014.22,128438.41,115134.03,1014.22,128438.41,102341.36,1014.22,128438.41,104132.34,1014.22,128438.41,111552.08,1014.22,57279.4,28731.49,1014.22,57279.4,15008.3,1014.22,57279.4,4084.83,1014.22,57279.4,13677.29,1014.22,2336,23,1014.22,2336,21,1014.22,2336,17,1014.22,2336,776
1015.67,128992.13,113534.4,1015.67,128992.13,100208.76,1015.67,128992.13,105005.99,1015.67,128992.13,111935.32,1015.67,57281.68,28926.3,1015.67,57281.68,14701.03,1015.67,57281.68,4067.76,1015.67,57281.68,13701.93,1015.67,2272,25,1015.67,2272,17,1015.67,2272,20,1015.67,2272,760
1017.11,131484.48,114840.88,1017.11,131484.48,100416.42,1017.11,131484.48,104854.71,1017.11,131484.48,111789.55,1017.11,57706.79,28952.55,1017.11,57706.79,14674.58,1017.11,57706.79,4015.68,1017.11,57706.79,13881.36,1017.11,2168,21,1017.11,2168,20,1017.11,2168,19,1017.11,2168,720
1018.56,129558.92,114653.92,1018.56,129558.92,100322.18,1018.56,129558.92,104335.06,1018.56,129558.92,110927.66,1018.56,57615.17,28498.93,1018.56,57615.17,14763.89,1018.56,57615.17,3909.6,1018.56,57615.17,13786.49,1018.56,2088,18,1018.56,2088,18,1018.56,2088,20,1018.56,2088,700
1020,128573.32,114882.64,1020,128573.32,102382.46,1020,128573.32,104168.2,1020,128573.32,110120.67,1020,57545.7,28558.13,1020,57545.7,14815.87,1020,57545.7,3972.37,1020,57545.7,13849.62,1020,2040,23,1020,2040,18,1020,2040,17,1020,2040,676
1021.44,128506.52,112986.41,1021.44,128506.52,101191.13,1021.44,128506.52,103984.75,1021.44,128506.52,111434.4,1021.44,57445.68,28611.08,1021.44,57445.68,14920.23,1021.44,57445.68,3995.49,1021.44,57445.68,13970.25,1021.44,1928,21,1021.44,1928,19,1021.44,1928,15,1021.44,1928,644
1022.88,128955.56,114125.67,1022.88,128955.56,101874.89,1022.88,128955.56,104131.61,1022.88,128955.56,112191.34,1022.88,57543.37,28655.67,1022.88,57543.37,14675.88,1022.88,57543.37,4031.52,1022.88,57543.37,13689.75,1022.88,1880,17,1022.88,1880,13,1022.88,1880,17,1022.88,1880,616
1024.32,128106.05,113427.23,1024.32,128106.05,103418.95,1024.32,128106.05,104086.17,1024.32,128106.05,110424.75,1024.32,57045.02,28641.85,1024.32,57045.02,14798.29,1024.32,57045.02,3938.25,1024.32,57045.02,13485.54,1024.32,1800,20,1024.32,1800,15,1024.32,1800,15,1024.32,1800,600
1025.75,131490.05,112804.63,1025.75,131490.05,102423.83,1025.75,131490.05,104499.99,1025.75,131490.05,111074.49,1025.75,57097.98,29172.33,1025.75,57097.98,14897.84,1025.75,57097.98,3958.21,1025.75,57097.98,13962.82,1025.75,1752,17,1025.75,1752,13,1025.75,1752,15,1025.75,1752,588
1027.18,125937.42,115142.79,1027.18,125937.42,100030.3,1027.18,125937.42,104348.15,1027.18,125937.42,111184.75,1027.18,57241.45,28620.73,1027.18,57241.45,14828.39,1027.18,57241.45,4079.42,1027.18,57241.45,14245.61,1027.18,1640,15,1027.18,1640,15,1027.18,1640,15,1027.18,1640,560
1028.61,131767.62,114547.98,1028.61,131767.62,101820.43,1028.61,131767.62,104066.47,1028.61,131767.62,111927.61,1028.61,57633.33,28280.54,1028.61,57633.33,14743.41,1028.61,57633.33,3953.91,1028.61,57633.33,13671.16,1028.61,1616,14,1028.61,1616,14,1028.61,1616,14,1028.61,1616,536
1030.04,129659.78,114131.66,1030.04,129659.78,102485.57,1030.04,129659.78,104814.79,1030.04,129659.78,110637.83,1030.04,57693.75,28706.84,1030.04,57693.75,14703.5,1030.04,57693.75,4165.99,1030.04,57693.75,13863.3,1030.04,1520,16,1030.04,1520,15,1030.04,1520,17,1030.04,1520,516
1031.47,129954.33,111389.43,1031.47,129954.33,102510.56,1031.47,129954.33,104124.9,1031.47,129954.33,111389.43,1031.47,57548.68,28483.69,1031.47,57548.68,14677.82,1031.47,57548.68,4105.43,1031.47,57548.68,13515.22,1031.47,1488,17,1031.47,1488,16,1031.47,1488,12,1031.47,1488,500
1032.89,127592.15,116679.66,1032.89,127592.15,99891.22,1032.89,127592.15,106606.6,1032.89,127592.15,112062.84,1032.89,57999.84,29150.96,1032.89,57999.84,14726.52,1032.89,57999.84,4040.35,1032.89,57999.84,14197.88,1032.89,1432,14,1032.89,1432,12,1032.89,1432,15,1032.89,1432,484
1034.31,128011.69,111577.76,1034.31,128011.69,101198.43,1034.31,128011.69,102063.38,1034.31,128011.69,108982.93,1034.31,57730.67,28553.28,1034.31,57730.67,14588.7,1034.31,57730.67,3939.73,1034.31,57730.67,14354.65,1034.31,1376,15,1034.31,1376,15,1034.31,1376,13,1034.31,1376,468
1035.73,129012.55,115479.76,1035.73,129012.55,101044.79,1035.73,129012.55,102849.17,1035.73,129012.55,111419.93,1035.73,57720.73,28860.36,1035.73,57720.73,14754.46,1035.73,57720.73,4134.49,1035.73,57720.73,14268.04,1035.73,1328,14,1035.73,1328,11,1035.73,1328,13,1035.73,1328,452
1037.14,129887.55,113187.72,1037.14,129887.55,98343.43,1037.14,129887.55,103910.04,1037.14,129887.55,109940.53,1037.14,57663.39,29001.29,1037.14,57663.39,14924.64,1037.14,57663.39,4070.36,1037.14,57663.39,14415.85,1037.14,1296,12,1037.14,1296,15,1037.14,1296,12,1037.14,1296,440
1038.55,128531.52,115102.85,1038.55,128531.52,101674.19,1038.55,128531.52,104551.76,1038.55,128531.52,109347.71,1038.55,57213.36,28781.11,1038.55,57213.36,14739.42,1038.55,57213.36,4055.52,1038.55,57213.36,14477.77,1038.55,1240,13,1038.55,1240,10,1038.55,1240,12,1038.55,1240,420
1039.96,131467.61,113540.21,1039.96,131467.61,100592.64,1039.96,131467.61,104078.52,1039.96,131467.61,110552.31,1039.96,57457.46,28728.73,1039.96,57457.46,14903.03,1039.96,57457.46,3995.09,1039.96,57457.46,14543.92,1039.96,1200,17,1039.96,1200,10,1039.96,1200,10,1039.96,1200,408
1041.37,129262.43,114785.04,1041.37,129262.43,100307.65,1041.37,129262.43,102375.85,1041.37,129262.43,111165.69,1041.37,56178.95,28461.52,1041.37,56178.95,14788.83,1041.37,56178.95,3906.48,1041.37,56178.95,13765.7,1041.37,1136,12,1041.37,1136,11,1041.37,1136,9,1041.37,1136,400
1042.78,127532.88,111457.3,1042.78,127532.88,101811.96,1042.78,127532.88,103419.52,1042.78,127532.88,110385.6,1042.78,57729.31,28864.65,1042.78,57729.31,14722.91,1042.78,57729.31,3971.31,1042.78,57729.31,14141.74,1042.78,1104,12,1042.78,1104,12,1042.78,1104,11,1042.78,1104,380
1044.18,125460.18,113247.24,1044.18,125460.18,102144.57,1044.18,125460.18,104365.1,1044.18,125460.18,109361.3,1044.18,57105.95,28957.98,1044.18,57105.95,14681.49,1044.18,57105.95,4050.07,1044.18,57105.95,14580.24,1044.18,1088,7,1044.18,1088,14,1044.18,1088,7,1044.18,1088,364
1045.58,129212.94,115491.21,1045.58,129212.94,101769.48,1045.58,129212.94,104056.44,1045.58,129212.94,110917.3,1045.58,57643.12,28614.21,1045.58,57643.12,14514.45,1045.58,57643.12,4095.15,1045.58,57643.12,14307.1,1045.58,1016,13,1045.58,1016,13,1045.58,1016,10,1045.58,1016,360
1046.97,129690.95,114223.22,1046.97,129690.95,98755.49,1046.97,129690.95,105299.53,1046.97,129690.95,110653.75,1046.97,58273.55,28922.53,1046.97,58273.55,14675.51,1046.97,58273.55,3802.78,1046.97,58273.55,14139.91,1046.97,1016,8,1046.97,1016,11,1046.97,1016,13,1046.97,1016,360
1048.36,126505.43,110692.25,1048.36,126505.43,96095.47,1048.36,126505.43,100961.06,1048.36,126505.43,110084.05,1048.36,58068.4,28809.13,1048.36,58068.4,14967.24,1048.36,58068.4,3938.75,1048.36,58068.4,14179.49,1048.36,952,13,1048.36,952,10,1048.36,952,9,1048.36,952,332
1049.75,129213.45,115140.7,1049.75,129213.45,106185.31,1049.75,129213.45,104266.3,1049.75,129213.45,109383.67,1049.75,57449.34,28040.75,1049.75,57449.34,14818.28,1049.75,57449.34,4046.53,1049.75,57449.34,14590.31,1049.75,928,9,1049.75,928,10,1049.75,928,9,1049.75,928,328
1051.14,126018.68,112753.55,1051.14,126018.68,100814.94,1051.14,126018.68,105457.74,1051.14,126018.68,110100.53,1051.14,59730.62,28420.21,1051.14,59730.62,15053.08,1051.14,59730.62,4094.44,1051.14,59730.62,14932.66,1051.14,936,10,1051.14,936,9,1051.14,936,7,1051.14,936,312
1052.52,131600.15,116676.42,1052.52,131600.15,101752.69,1052.52,131600.15,103109.4,1052.52,131600.15,110571.26,1052.52,57271.73,28635.87,1052.52,57271.73,14807.44,1052.52,57271.73,3916.02,1052.52,57271.73,14929.81,1052.52,872,8,1052.52,872,8,1052.52,872,8,1052.52,872,300
1053.9,126057.2,110650.21,1053.9,126057.2,100845.76,1053.9,126057.2,104347.35,1053.9,126057.2,109949.89,1053.9,56994.97,29006.37,1053.9,56994.97,14503.18,1053.9,56994.97,4071.07,1053.9,56994.97,14248.74,1053.9,872,9,1053.9,872,8,1053.9,872,9,1053.9,872,292
1055.28,126518.89,111976.49,1055.28,126518.89,95979.85,1055.28,126518.89,103251.05,1055.28,126518.89,109068.01,1055.28,59878.42,29674.26,1055.28,59878.42,15102.08,1055.28,59878.42,4040.47,1055.28,59878.42,14572.18,1055.28,840,8,1055.28,840,6,1055.28,840,7,1055.28,840,280
1056.65,126120.74,111106.37,1056.65,126120.74,102097.74,1056.65,126120.74,101347.03,1056.65,126120.74,108854.21,1056.65,56862.38,27337.68,1056.65,56862.38,14488.97,1056.65,56862.38,4100.65,1056.65,56862.38,14488.97,1056.65,816,9,1056.65,816,8,1056.65,816,12,1056.65,816,268
1058.02,128199.27,109438.4,1058.02,128199.27,98494.56,1058.02,128199.27,103184.78,1058.02,128199.27,108656.7,1058.02,56720.7,28921.94,1058.02,56720.7,15162.96,1058.02,56720.7,4071.54,1058.02,56720.7,14320.57,1058.02,768,9,1058.02,768,10,1058.02,768,3,1058.02,768,264
1059.39,126549.81,115192.78,1059.39,126549.81,103835.74,1059.39,126549.81,106269.4,1059.39,126549.81,110325.48,1059.39,57150.84,28864.06,1059.39,57150.84,14720.67,1059.39,57150.84,4040.97,1059.39,57150.84,14432.03,1059.39,752,9,1059.39,752,5,1059.39,752,10,1059.39,752,256
1060.75,129436.55,112842.12,1060.75,129436.55,97907.13,1060.75,129436.55,103715.18,1060.75,129436.55,112012.4,1060.75,57263.18,28631.59,1060.75,57263.18,14767.87,1060.75,57263.18,3767.31,1060.75,57263.18,14165.1,1060.75,744,9,1060.75,744,8,1060.75,744,8,1060.75,744,236
1062.11,135747.41,111382.49,1062.11,135747.41,109642.14,1062.11,135747.41,107901.79,1062.11,135747.41,113993.02,1062.11,58873.4,28823.44,1062.11,58873.4,14565.03,1062.11,58873.4,3986.22,1062.11,58873.4,13491.82,1062.11,688,7,1062.11,688,6,1062.11,688,7,1062.11,688,240
1063.46,129382.91,118892.41,1063.46,129382.91,101408.23,1063.46,129382.91,103156.65,1063.46,129382.91,111024.53,1063.46,57948.52,28049.55,1063.46,57948.52,14795.37,1063.46,57948.52,4238.26,1063.46,57948.52,14178.89,1063.46,696,8,1063.46,696,9,1063.46,696,4,1063.46,696,232
1064.81,135008.1,113691.03,1064.81,135008.1,99479.66,1064.81,135008.1,104808.92,1064.81,135008.1,112802.82,1064.81,57741.44,29191.5,1064.81,57741.44,15237.32,1064.81,57741.44,4009.82,1064.81,57741.44,14756.14,1064.81,680,7,1064.81,680,6,1064.81,680,9,1064.81,680,220
1066.16,125655.35,111497,1066.16,125655.35,99108.44,1066.16,125655.35,102648.03,1066.16,125655.35,109727.21,1066.16,58705.77,29352.89,1066.16,58705.77,14676.44,1066.16,58705.77,4031.99,1066.16,58705.77,14515.16,1066.16,672,10,1066.16,672,9,1066.16,672,7,1066.16,672,224
1067.5,132148.24,115629.71,1067.5,132148.24,99111.18,1067.5,132148.24,105535.06,1067.5,132148.24,112876.62,1067.5,58029.01,28025.37,1067.5,58029.01,15001.82,1067.5,58029.01,4286.23,1067.5,58029.01,14177.54,1067.5,664,5,1067.5,664,5,1067.5,664,6,1067.5,664,212
1068.84,132518.88,117587.18,1068.84,132518.88,102655.47,1068.84,132518.88,106388.4,1068.84,132518.88,112921.02,1068.84,57785.37,29549.34,1068.84,57785.37,14446.34,1068.84,57785.37,3857.83,1068.84,57785.37,15102.99,1068.84,688,9,1068.84,688,6,1068.84,688,8,1068.84,688,224
1070.17,125313.49,110350.68,1070.17,125313.49,97258.23,1070.17,125313.49,101934.1,1070.17,125313.49,111285.86,1070.17,57838.36,28254.37,1070.17,57838.36,14459.59,1070.17,57838.36,3739.55,1070.17,57838.36,13296.18,1070.17,632,8,1070.17,632,4,1070.17,632,6,1070.17,632,224
1071.5,121045.38,111588.71,1071.5,121045.38,98349.37,1071.5,121045.38,101186.37,1071.5,121045.38,109697.38,1071.5,57033.03,29203.66,1071.5,57033.03,14773.62,1071.5,57033.03,4294.66,1071.5,57033.03,15117.19,1071.5,640,6,1071.5,640,4,1071.5,640,6,1071.5,640,208
1072.83,130641.52,118765.01,1072.83,130641.52,98970.85,1072.83,130641.52,105898.8,1072.83,130641.52,112826.76,1072.83,57690.18,28845.09,1072.83,57690.18,14422.55,1072.83,57690.18,3957.41,1072.83,57690.18,14774.31,1072.83,600,5,1072.83,600,6,1072.83,600,4,1072.83,600,212
1074.15,125397.28,109216.99,1074.15,125397.28,97081.77,1074.15,125397.28,104160.65,1074.15,125397.28,111239.53,1074.15,57453.34,27649.42,1074.15,57453.34,14901.96,1074.15,57453.34,3860.15,1074.15,57453.34,15081.5,1074.15,584,6,1074.15,584,5,1074.15,584,4,1074.15,584,212
1075.47,133954.08,107163.26,1075.47,133954.08,100980.76,1075.47,133954.08,100980.76,1075.47,133954.08,109224.09,1075.47,55008.18,27504.09,1075.47,55008.18,14668.85,1075.47,55008.18,3758.89,1075.47,55008.18,14302.13,1075.47,576,4,1075.47,576,8,1075.47,576,5,1075.47,576,204
1076.78,126041.27,107135.08,1076.78,126041.27,100833.01,1076.78,126041.27,101883.36,1076.78,126041.27,111336.45,1076.78,59350.2,28153.3,1076.78,59350.2,14647.33,1076.78,59350.2,3804.5,1076.78,59350.2,14076.65,1076.78,560,8,1076.78,560,7,1076.78,560,4,1076.78,560,192
1078.08,129962.72,116746.17,1078.08,129962.72,101326.86,1078.08,129962.72,99124.11,1078.08,129962.72,110137.89,1078.08,57253.98,28234.84,1078.08,57253.98,14901.72,1078.08,57253.98,3725.43,1078.08,57253.98,14901.72,1078.08,576,5,1078.08,576,6,1078.08,576,5,1078.08,576,192
1079.39,125017.03,109389.9,1079.39,125017.03,98227.67,1079.39,125017.03,101576.34,1079.39,125017.03,107157.45,1079.39,57454.99,29536.72,1079.39,57454.99,14566.05,1079.39,57454.99,3843.82,1079.39,57454.99,15779.89,1079.39,544,6,1079.39,544,4,1079.39,544,3,1079.39,544,192
1080.68,128589.06,119404.13,1080.68,128589.06,101034.26,1080.68,128589.06,99886.14,1080.68,128589.06,109071.08,1080.68,56711.02,27533.61,1080.68,56711.02,14999.65,1080.68,56711.02,3801.28,1080.68,56711.02,14794.18,1080.68,528,7,1080.68,528,6,1080.68,528,5,1080.68,528,180
1081.98,119548.57,119548.57,1081.98,119548.57,105202.75,1081.98,119548.57,102811.77,1081.98,119548.57,111180.17,1081.98,59279.96,29222.51,1081.98,59279.96,14193.79,1081.98,59279.96,3965.91,1081.98,59279.96,14611.26,1081.98,504,6,1081.98,504,9,1081.98,504,4,1081.98,504,180
1083.26,130098.38,110460.89,1083.26,130098.38,98187.46,1083.26,130098.38,103096.83,1083.26,130098.38,109233.55,1083.26,57620.25,29253.36,1083.26,57620.25,15291.53,1083.26,57620.25,4099.9,1083.26,57620.25,15513.15,1083.26,496,5,1083.26,496,4,1083.26,496,6,1083.26,496,160
1084.55,123578.38,113490.35,1084.55,123578.38,100880.31,1084.55,123578.38,103402.32,1084.55,123578.38,108446.34,1084.55,58977.09,29935.34,1084.55,58977.09,14967.67,1084.55,58977.09,4021.17,1084.55,58977.09,15191.07,1084.55,488,7,1084.55,488,8,1084.55,488,6,1084.55,488,180
1085.82,127606.25,117189.41,1085.82,127606.25,101564.16,1085.82,127606.25,105470.47,1085.82,127606.25,113283.1,1085.82,56236.6,29040.21,1085.82,56236.6,15211.54,1085.82,56236.6,4494.32,1085.82,56236.6,15672.49,1085.82,464,4,1085.82,464,4,1085.82,464,4,1085.82,464,168
1087.09,127558.39,111613.59,1087.09,127558.39,98326.26,1087.09,127558.39,102312.46,1087.09,127558.39,106298.66,1087.09,58468.14,28762.55,1087.09,58468.14,14617.03,1087.09,58468.14,3890.02,1087.09,58468.14,14145.52,1087.09,480,5,1087.09,480,6,1087.09,480,7,1087.09,480,164
1088.36,120431.03,109482.75,1088.36,120431.03,98534.48,1088.36,120431.03,102640.08,1088.36,120431.03,104008.62,1088.36,55016,28473.19,1088.36,55016,14477.89,1088.36,55016,3740.12,1088.36,55016,14477.89,1088.36,432,5,1088.36,432,5,1088.36,432,4,1088.36,432,148
1089.62,125343.03,116598.17,1089.62,125343.03,104938.35,1089.62,125343.03,103480.87,1089.62,125343.03,112225.73,1089.62,60132.94,27008.86,1089.62,60132.94,14523.63,1089.62,60132.94,4076.81,1089.62,60132.94,15797.64,1089.62,432,4,1089.62,432,7,1089.62,432,4,1089.62,432,152
