,Wavelength,Reference,Raw_water_000,Raw_water_001,Raw_water_002,SKY,water_000,water_001,water_002,Avg_Rrs
103,465.91,276927.99,3579.0,3625.0,3857.0,40548.0,0.0031498569443220896,0.003202202076415129,0.0034662036121887174,0.0032727542109753116
104,467.57,287935.99,3735.0,3797.0,4025.0,41554.0,0.0031781472689119726,0.003246002144622234,0.0034955329778793244,0.0033065607971378436
105,469.24,299039.99,3898.0,3966.0,4216.0,42630.0,0.003209226692758634,0.0032808847393559896,0.003544333440081562,0.003344814957398728
106,470.9,312223.99,4098.0,4168.0,4409.0,43946.0,0.0032490083114124313,0.0033196591128211786,0.0035628997290998656,0.0033771890511111583
107,472.56,322463.99,4276.0,4344.0,4590.0,44940.0,0.003300356688335026,0.0033668094464798745,0.003607212071533296,0.0034247927354493987
108,474.22,330047.99,4386.0,4469.0,4737.0,45472.0,0.0033193875343158676,0.0033986351714480373,0.0036545191082121525,0.0034575139379920193
109,475.88,334623.99,4489.0,4580.0,4817.0,45610.0,0.0033683941575532606,0.003454091951206064,0.003677282908301826,0.00349992300568705
110,477.54,338463.99,4572.0,4654.0,4907.0,45680.0,0.00340615212489409,0.003482498198106783,0.00371805376545814,0.0035355680294863376
111,479.2,335807.99,4577.0,4667.0,4904.0,45004.0,0.0034504717616749814,0.0035349289863496405,0.0037573330113262436,0.0035809112531169553
112,480.86,327103.99,4499.0,4574.0,4815.0,43522.0,0.003495697057700045,0.003567950866188124,0.003800126437463151,0.00362125812045044
113,482.52,311359.99,4319.0,4386.0,4613.0,41096.0,0.003539387271331344,0.0036071978296197444,0.003836944049492385,0.0036611763834811573
114,484.17,292703.99,4091.0,4165.0,4368.0,38308.0,0.00357954173279128,0.0036592105554193025,0.00387776151479077,0.003705504601000451
115,485.83,281727.99,3956.0,4036.0,4238.0,36422.0,0.003610186597678285,0.003699670581806934,0.003925617641731773,0.0037451582737389973
116,487.49,290175.99,4100.0,4182.0,4382.0,37046.0,0.003647910665377329,0.0037369614395657796,0.003954158449781513,0.003779676851574874
117,489.14,295807.99,4186.0,4279.0,4487.0,37420.0,0.0036621047460480864,0.0037611784432154335,0.0039827626261273496,0.0038020152717969566
118,490.79,297791.99,4249.0,4357.0,4547.0,37338.0,0.0037061092194939018,0.0038203960175732287,0.004021456125305378,0.00384932045412417
119,492.45,305439.99,4387.0,4471.0,4694.0,37810.0,0.0037459480646543568,0.00383261206086207,0.004062684336508738,0.003880414820675055
120,494.1,316287.99,4571.0,4677.0,4900.0,38746.0,0.003782143276502906,0.003887754113816479,0.004109935403636543,0.0039266109313186425
121,495.75,325055.99,4740.0,4847.0,5072.0,39368.0,0.00383190214289004,0.003935633706930589,0.004153760827576603,0.00397376555913241
122,497.4,330911.99,4884.0,4991.0,5214.0,39682.0,0.0038952411660581492,0.003997137039469834,0.0042094994672343755,0.00403395922425412
123,499.05,338079.99,5053.0,5166.0,5383.0,40074.0,0.003962872333364151,0.004068200445114807,0.004270467703963412,0.0041005134941474565
124,500.7,347231.99,5254.0,5382.0,5594.0,40608.0,0.00403114577374666,0.00414731084476218,0.004339709243631633,0.004172721954046824
125,502.35,363199.99,5553.0,5699.0,5931.0,41860.0,0.00409161603680899,0.004218291455905244,0.004419583902688332,0.004243163798467522
126,503.99,378047.99,5872.0,6018.0,6241.0,43136.0,0.004175550075523775,0.0042972502621826305,0.004483134793860198,0.004318645043855534
127,505.64,388511.99,6132.0,6291.0,6521.0,44016.0,0.004259701345235067,0.004388668173734209,0.004575223963387057,0.004407864494118778
128,507.29,391647.99,6284.0,6447.0,6685.0,43952.0,0.00434892486082633,0.004480077496981767,0.0046715764381167,0.004500192931974932
129,508.93,396799.99,6474.0,6643.0,6872.0,44106.0,0.004440905302164653,0.004575120091478055,0.00475698510184947,0.004591003498497393
130,510.58,395519.99,6543.0,6725.0,6953.0,43612.0,0.004518124053537311,0.004663130821191698,0.00484478765100049,0.004675347508576499
131,512.22,384255.99,6481.0,6661.0,6887.0,42078.0,0.0046248819946695255,0.004772499268554967,0.004957840956877799,0.0047850740733674305
132,513.86,369791.99,6353.0,6531.0,6735.0,40104.0,0.004730344716988527,0.004882031529196946,0.005055874842065021,0.004889417029416831
133,515.51,347551.99,6091.0,6259.0,6445.0,37396.0,0.004844592127940857,0.00499691840370204,0.005165565351866208,0.005002358627836368
134,517.15,335839.99,5990.0,6164.0,6344.0,35678.0,0.004951011300640655,0.005114279710081769,0.005283178064676025,0.005116156358466149
135,518.79,345215.99,6259.0,6447.0,6641.0,36228.0,0.005052055372134147,0.005223669195747958,0.005400760056285614,0.005225494874722574
136,520.43,349663.99,6450.0,6647.0,6825.0,36354.0,0.005157652618734202,0.005335194427092634,0.005495612913832741,0.005329486653219859
137,522.07,350527.99,6590.0,6781.0,6949.0,36092.0,0.005275511402930163,0.005447221560451373,0.005598254578585211,0.005440329180655582
138,523.71,352031.99,6725.0,6930.0,7102.0,35902.0,0.005377221559811872,0.005560730426153821,0.005714698840840724,0.005550883608935472
139,525.34,344127.99,6687.0,6876.0,7058.0,34832.0,0.005485525608370108,0.005658597734249346,0.005825259781392316,0.005656461041337257
140,526.98,353791.99,6989.0,7201.0,7375.0,35312.0,0.0055961300150262645,0.005784960968808609,0.005939944864837516,0.005773678616224131
141,528.62,375807.99,7526.0,7768.0,7947.0,37118.0,0.005688294917701701,0.005891219508346814,0.006041316622914893,0.005873610349654469
142,530.25,385279.99,7848.0,8086.0,8265.0,37788.0,0.005800858762782479,0.005995522844305698,0.006141929863602572,0.005979437156896916
143,531.89,389055.99,8039.0,8294.0,8493.0,37874.0,0.005897870906499976,0.006104415292995858,0.006265600912261271,0.006089295703919036
144,533.52,406111.99,8512.0,8784.0,8988.0,39132.0,0.0059976766134257915,0.006208737818862182,0.006367033722939475,0.006191149385075816
145,535.16,419775.99,8942.0,9220.0,9436.0,40202.0,0.006109185020692962,0.006317880250916831,0.006480031940587176,0.00630236573739899
146,536.79,426879.99,9225.0,9519.0,9727.0,40590.0,0.006210702654619752,0.006427736194825406,0.006581283733474304,0.006406574194306488
147,538.42,428959.99,9423.0,9727.0,9919.0,40522.0,0.006327043143155513,0.006550370599279973,0.006691419518937526,0.0065229444204576706
148,540.05,431423.99,9596.0,9908.0,10099.0,40306.0,0.006420427953822146,0.006648323388298214,0.006787836298506321,0.006618862546875559
149,541.68,442559.99,9976.0,10309.0,10503.0,40966.0,0.006520054266394887,0.006757168380976755,0.006895306934216642,0.006724176527196095
150,543.31,450079.99,10301.0,10646.0,10840.0,41378.0,0.006632898103484406,0.006874452369485153,0.007010282884279777,0.006839211119083112
151,544.94,451455.99,10479.0,10825.0,11020.0,41160.0,0.006739973110165868,0.006981489162291782,0.007117603700339623,0.006946355324265758
152,546.57,447167.99,10511.0,10863.0,11061.0,40476.0,0.006836795774823189,0.00708485608239871,0.0072243900054099405,0.007048680620877279
153,548.2,445631.99,10614.0,10961.0,11148.0,39966.0,0.006940409679729283,0.007185789270186238,0.00731802553363134,0.007148074827848953
154,549.83,440415.99,10621.0,10986.0,11164.0,39146.0,0.007039350555406394,0.007300515635658164,0.00742787833232889,0.00725591484113115
155,551.45,431615.99,10555.0,10922.0,11103.0,38044.0,0.00715077671298898,0.007418726774216222,0.0075508765319331995,0.007373460006379467
156,553.08,423839.99,10512.0,10875.0,11042.0,37020.0,0.007265225055793328,0.007535117058664196,0.0076592822500675985,0.007486541454841708
157,554.7,415519.99,10445.0,10805.0,10977.0,35924.0,0.007376509128773131,0.007649530033100508,0.007779973354056923,0.0076020041719768545
158,556.33,399359.99,10185.0,10526.0,10703.0,34298.0,0.007495497878600013,0.007764573993302405,0.007904241067502767,0.007721437646468395
159,557.95,385919.99,9976.0,10314.0,10471.0,32836.0,0.007609750317815172,0.00788574756303385,0.00801394746687803,0.007836481782575684
160,559.58,383199.99,10019.0,10359.0,10525.0,32224.0,0.007709192190441844,0.007988793209454042,0.008125304295207057,0.007941096565034314
161,561.2,383871.99,10159.0,10514.0,10658.0,31968.0,0.007814827983832722,0.008106253282926029,0.0082244652352343,0.00804851550066435
162,562.82,384095.99,10272.0,10622.0,10772.0,31736.0,0.007906786751202764,0.008193939906752977,0.008317005544845926,0.008139244067600556
163,564.44,383039.99,10350.0,10694.0,10841.0,31364.0,0.00799887635134623,0.008281884960548502,0.00840282177901575,0.008227861030303494
164,566.06,386559.99,10504.0,10853.0,11018.0,31260.0,0.008053276560246462,0.008337784144115557,0.008472293460271433,0.008287784721544483
165,567.68,389823.99,10663.0,11019.0,11183.0,31164.0,0.008115931267370063,0.008403715342143438,0.008536290028274994,0.008351978879262832
166,569.3,392735.99,10783.0,11149.0,11307.0,31032.0,0.008154159384295593,0.008447833524421723,0.00857461088545978,0.0083922012647257
167,570.92,404895.99,11141.0,11526.0,11684.0,31660.0,0.00817812311705437,0.008477765040203453,0.008600734972300999,0.008418874376519609
168,572.53,422719.99,11662.0,12057.0,12219.0,32768.0,0.008205164611234253,0.008499626865058993,0.008620393662830152,0.008441728379707799
169,574.15,431103.99,11909.0,12317.0,12490.0,33174.0,0.008220208282843233,0.008518446601693765,0.008644905496696564,0.00846118679374452
170,575.77,440863.99,12144.0,12563.0,12737.0,33592.0,0.008200227295596118,0.008499725841367338,0.008624099939133907,0.008441351025365787
171,577.38,451295.99,12398.0,12832.0,12995.0,34174.0,0.00817990661210786,0.008482956115600517,0.008596774247096607,0.00841987899160166
172,578.99,463871.99,12684.0,13116.0,13298.0,34890.0,0.008142704840183151,0.008436179710530645,0.008559819586464078,0.008379568045725958
173,580.61,479071.99,13039.0,13470.0,13649.0,35838.0,0.008105395399572534,0.008388901110970444,0.008506644782293472,0.008333647097612149
174,582.22,490495.99,13234.0,13692.0,13868.0,36456.0,0.008033954895832158,0.008328204128315086,0.008441278069181888,0.008267812364443045
175,583.83,492351.99,13171.0,13629.0,13792.0,36338.0,0.00796485736122106,0.00825799737390478,0.008362324496322784,0.008195059743816208
176,585.44,485151.99,12846.0,13277.0,13465.0,35466.0,0.007883288239536228,0.008163241013378836,0.008285354984335705,0.00811062807908359
